granule,year,doy,date,centroid_ET,centroid_PET,centroid_LE,centroid_PLE,corner_NE_ET,corner_NE_PET,corner_NE_LE,corner_NE_PLE,corner_NW_ET,corner_NW_PET,corner_NW_LE,corner_NW_PLE,corner_SE_ET,corner_SE_PET,corner_SE_LE,corner_SE_PLE,corner_SW_ET,corner_SW_PET,corner_SW_LE,corner_SW_PLE,wesley_pin_ET,wesley_pin_PET,wesley_pin_LE,wesley_pin_PLE
MOD16A2.A2021001.h12v11.061.2021067201340.hdf,2021,1,2021-01-01,48.0,58.2,14610000,17710000,37.7,52.6,11470000,15980000,36.7,56.4,11170000,17140000,35.6,54.9,10840000,16700000,32.0,54.7,9740000,16630000,36.3,51.8,11040000,15740000
MOD16A2.A2021009.h12v11.061.2021068064110.hdf,2021,9,2021-01-09,38.4,58.0,11660000,17610000,35.9,54.4,10910000,16520000,38.1,57.7,11570000,17530000,24.4,55.7,7420000,16900000,20.4,55.4,6210000,16830000,39.6,54.0,12030000,16400000
MOD16A2.A2021017.h12v11.061.2021068142154.hdf,2021,17,2021-01-17,47.3,62.6,14420000,19070000,41.9,55.7,12780000,16960000,47.0,62.2,14310000,18950000,44.2,60.5,13480000,18430000,44.4,60.7,13520000,18500000,40.8,54.7,12420000,16670000
MOD16A2.A2021025.h12v11.061.2021068175415.hdf,2021,25,2021-01-25,45.1,54.1,13740000,16500000,36.6,44.9,11140000,13680000,47.0,55.7,14310000,16970000,32.7,43.3,9950000,13190000,35.1,45.9,10690000,13980000,36.1,44.5,11000000,13550000
MOD16A2.A2021033.h12v11.061.2021068212129.hdf,2021,33,2021-02-02,17.0,50.8,5190000,15510000,41.4,55.6,12620000,16980000,26.1,53.9,7950000,16440000,24.8,52.7,7570000,16080000,37.0,57.1,11290000,17420000,30.6,52.5,9350000,16020000
MOD16A2.A2021041.h12v11.061.2021069053054.hdf,2021,41,2021-02-10,47.7,62.2,14560000,18960000,42.1,56.6,12840000,17250000,46.1,61.2,14050000,18660000,42.1,59.6,12840000,18170000,39.6,59.3,12060000,18060000,42.4,56.6,12930000,17230000
MOD16A2.A2021049.h12v11.061.2021069073333.hdf,2021,49,2021-02-18,33.8,62.4,10270000,18960000,41.2,61.2,12510000,18600000,30.2,61.9,9190000,18820000,26.1,61.6,7950000,18730000,30.9,61.5,9390000,18680000,41.8,60.9,12700000,18490000
MOD16A2.A2021057.h12v11.061.2021075141100.hdf,2021,57,2021-02-26,45.6,59.6,13850000,18120000,40.0,55.4,12150000,16850000,39.4,58.5,11990000,17780000,31.9,57.0,9690000,17330000,32.9,57.0,9990000,17340000,39.9,55.0,12120000,16730000
MOD16A2.A2021065.h12v11.061.2021082092827.hdf,2021,65,2021-03-06,42.8,58.5,13030000,17800000,39.2,58.0,11940000,17640000,38.5,58.2,11710000,17710000,26.7,58.5,8110000,17800000,26.2,58.4,7980000,17760000,39.3,57.7,11940000,17560000
MOD16A2.A2021073.h12v11.061.2021089054840.hdf,2021,73,2021-03-14,28.7,47.5,8740000,14450000,30.9,44.3,9390000,13470000,32.4,47.5,9870000,14440000,17.8,46.8,5400000,14220000,19.3,46.6,5880000,14180000,31.0,44.3,9430000,13480000
MOD16A2.A2021081.h12v11.061.2021097013724.hdf,2021,81,2021-03-22,37.7,46.8,11490000,14250000,31.9,41.3,9720000,12570000,39.1,47.1,11930000,14360000,27.0,42.7,8230000,13000000,23.7,41.8,7210000,12750000,32.1,41.4,9760000,12590000
MOD16A2.A2021089.h12v11.061.2021105031719.hdf,2021,89,2021-03-30,36.3,43.2,11100000,13200000,30.8,40.6,9400000,12380000,38.7,43.4,11820000,13240000,26.6,42.0,8110000,12840000,25.3,41.9,7720000,12790000,30.8,40.4,9410000,12320000
MOD16A2.A2021097.h12v11.061.2021113030643.hdf,2021,97,2021-04-07,28.8,44.5,8770000,13550000,31.0,43.4,9440000,13200000,35.8,44.6,10910000,13580000,20.8,44.0,6330000,13390000,20.5,44.0,6250000,13400000,30.9,43.2,9400000,13150000
MOD16A2.A2021105.h12v11.061.2021121201026.hdf,2021,105,2021-04-15,35.4,41.9,10790000,12750000,32.1,40.0,9790000,12180000,36.7,41.7,11190000,12690000,25.8,40.8,7850000,12440000,24.3,41.1,7400000,12510000,30.4,39.9,9260000,12150000
MOD16A2.A2021113.h12v11.061.2021130214648.hdf,2021,113,2021-04-23,30.5,34.4,9330000,10520000,26.1,30.6,7990000,9350000,31.2,34.3,9570000,10490000,23.1,32.5,7090000,9950000,20.7,32.4,6330000,9930000,25.5,30.5,7790000,9320000
MOD16A2.A2021121.h12v11.061.2021137022008.hdf,2021,121,2021-05-01,17.1,31.7,5230000,9690000,25.0,30.4,7650000,9290000,19.9,31.4,6100000,9600000,13.6,31.0,4150000,9480000,14.3,30.9,4390000,9460000,22.6,29.9,6920000,9130000
MOD16A2.A2021129.h12v11.061.2021146010006.hdf,2021,129,2021-05-09,31.3,32.2,9580000,9860000,23.5,27.3,7200000,8370000,26.3,30.7,8060000,9410000,20.2,29.3,6200000,8980000,16.6,28.9,5070000,8860000,23.0,27.2,7040000,8330000
MOD16A2.A2021137.h12v11.061.2021153030519.hdf,2021,137,2021-05-17,15.9,28.9,4880000,8840000,24.5,26.3,7500000,8050000,22.5,29.1,6890000,8890000,15.3,27.9,4680000,8550000,11.3,28.9,3450000,8830000,24.8,26.6,7590000,8150000
MOD16A2.A2021145.h12v11.061.2021161201317.hdf,2021,145,2021-05-25,14.9,28.2,4570000,8630000,19.6,25.3,6000000,7750000,15.9,27.6,4870000,8450000,10.5,29.0,3230000,8880000,10.5,28.9,3220000,8840000,20.7,25.5,6350000,7810000
MOD16A2.A2021153.h12v11.061.2021169023312.hdf,2021,153,2021-06-02,22.5,27.5,6860000,8400000,21.1,24.3,6430000,7420000,17.8,25.9,5430000,7910000,15.9,25.1,4870000,7660000,15.2,24.8,4640000,7560000,22.9,25.4,7010000,7750000
MOD16A2.A2021161.h12v11.061.2021177043259.hdf,2021,161,2021-06-10,18.3,24.7,5610000,7590000,21.0,23.4,6450000,7180000,18.2,24.6,5580000,7540000,14.7,23.3,4520000,7140000,11.3,22.7,3470000,6960000,19.5,22.7,5980000,6960000
MOD16A2.A2021169.h12v11.061.2021188022900.hdf,2021,169,2021-06-18,12.9,22.1,3960000,6790000,16.6,20.9,5120000,6430000,12.9,22.0,3960000,6750000,11.0,21.0,3390000,6450000,11.0,21.0,3370000,6460000,15.8,20.5,4860000,6310000
MOD16A2.A2021177.h12v11.061.2021193031545.hdf,2021,177,2021-06-26,10.4,19.7,3200000,6080000,10.5,17.4,3240000,5370000,12.2,20.0,3750000,6160000,9.0,18.8,2780000,5810000,8.5,18.7,2610000,5770000,16.7,19.2,5140000,5930000
MOD16A2.A2021185.h12v11.061.2021201033652.hdf,2021,185,2021-07-04,14.4,25.9,4410000,7920000,20.3,23.9,6220000,7320000,15.5,25.6,4750000,7850000,13.3,24.9,4070000,7620000,9.9,25.3,3050000,7740000,20.2,23.7,6170000,7260000
MOD16A2.A2021193.h12v11.061.2021209064526.hdf,2021,193,2021-07-12,14.6,22.4,4490000,6880000,16.6,20.1,5110000,6160000,15.3,22.3,4700000,6850000,11.6,22.1,3550000,6790000,9.1,22.6,2780000,6950000,16.3,19.7,5000000,6040000
MOD16A2.A2021201.h12v11.061.2021217134858.hdf,2021,201,2021-07-20,16.9,27.2,5190000,8350000,22.7,25.8,6980000,7910000,14.2,27.3,4350000,8370000,10.6,27.5,3260000,8430000,9.9,27.3,3030000,8370000,16.4,24.9,5030000,7640000
MOD16A2.A2021209.h12v11.061.2021225030443.hdf,2021,209,2021-07-28,12.8,24.4,3950000,7520000,12.5,21.9,3860000,6750000,11.5,24.1,3550000,7440000,7.3,23.5,2250000,7240000,8.3,23.7,2570000,7290000,15.0,21.7,4620000,6690000
MOD16A2.A2021217.h12v11.061.2021233032636.hdf,2021,217,2021-08-05,13.4,25.3,4120000,7750000,17.7,22.5,5430000,6910000,12.8,25.1,3930000,7700000,11.1,24.7,3410000,7580000,9.8,24.8,3020000,7590000,17.0,22.3,5210000,6850000
MOD16A2.A2021225.h12v11.061.2021243173538.hdf,2021,225,2021-08-13,24.6,35.5,7520000,10860000,21.4,33.2,6540000,10150000,15.7,35.3,4810000,10770000,13.1,34.5,4000000,10550000,10.2,34.8,3110000,10640000,21.4,32.9,6540000,10060000
MOD16A2.A2021233.h12v11.061.2021251153508.hdf,2021,233,2021-08-21,14.4,32.7,4400000,10000000,14.2,30.5,4350000,9340000,16.8,32.7,5130000,9990000,14.3,32.0,4380000,9780000,11.1,31.8,3410000,9730000,22.2,29.8,6790000,9110000
MOD16A2.A2021241.h12v11.061.2021257015243.hdf,2021,241,2021-08-29,19.5,43.6,5940000,13290000,26.5,41.7,8090000,12710000,15.2,43.7,4640000,13320000,14.6,42.6,4440000,12980000,12.1,42.7,3690000,13030000,26.5,41.4,8080000,12620000
MOD16A2.A2021249.h12v11.061.2021265004854.hdf,2021,249,2021-09-06,19.2,42.0,5860000,12820000,27.7,39.6,8450000,12060000,17.3,42.2,5290000,12870000,18.8,40.8,5730000,12450000,12.5,42.0,3830000,12830000,28.8,39.4,8790000,12010000
MOD16A2.A2021257.h12v11.061.2021315010508.hdf,2021,257,2021-09-14,25.7,37.3,7850000,11390000,25.9,33.8,7920000,10340000,23.0,36.4,7020000,11120000,21.4,35.0,6540000,10690000,18.9,34.7,5770000,10610000,26.9,34.1,8220000,10420000
MOD16A2.A2021265.h12v11.061.2021316152826.hdf,2021,265,2021-09-22,32.0,43.2,9800000,13220000,30.4,39.3,9290000,12000000,25.7,41.1,7880000,12560000,25.6,39.9,7820000,12210000,18.8,38.2,5760000,11690000,29.1,38.4,8900000,11750000
MOD16A2.A2021273.h12v11.061.2021316194247.hdf,2021,273,2021-09-30,24.9,35.9,7600000,10970000,27.2,34.1,8310000,10440000,23.5,35.3,7200000,10790000,20.3,32.9,6220000,10070000,20.3,33.1,6210000,10120000,24.1,32.4,7360000,9920000
MOD16A2.A2021281.h12v11.061.2021316223105.hdf,2021,281,2021-10-08,32.6,47.3,9960000,14430000,35.2,45.4,10740000,13870000,31.6,46.8,9660000,14300000,27.9,44.2,8510000,13480000,28.3,44.7,8630000,13640000,29.8,42.7,9100000,13020000
MOD16A2.A2021289.h12v11.061.2021317025619.hdf,2021,289,2021-10-16,43.0,58.7,13160000,17950000,40.1,54.9,12260000,16800000,41.0,57.9,12550000,17700000,39.9,56.8,12210000,17390000,28.8,53.7,8810000,16430000,39.8,54.2,12170000,16580000
MOD16A2.A2021297.h12v11.061.2021317070044.hdf,2021,297,2021-10-24,46.9,63.5,14300000,19370000,44.2,59.9,13490000,18250000,42.4,62.3,12920000,18980000,27.0,58.2,8240000,17730000,27.5,58.7,8390000,17900000,44.1,59.4,13460000,18100000
MOD16A2.A2021305.h12v11.061.2021321024950.hdf,2021,305,2021-11-01,51.4,61.0,15660000,18570000,41.1,54.2,12500000,16490000,38.5,56.8,11720000,17290000,28.4,53.7,8650000,16350000,28.2,53.9,8580000,16430000,41.0,53.7,12470000,16360000
MOD16A2.A2021313.h12v11.061.2021331073822.hdf,2021,313,2021-11-09,22.7,52.6,6910000,16020000,41.0,54.2,12490000,16520000,32.1,54.6,9790000,16640000,18.0,50.9,5490000,15500000,19.8,51.3,6030000,15650000,40.6,53.7,12390000,16360000
MOD16A2.A2021321.h12v11.061.2021340190517.hdf,2021,321,2021-11-17,55.9,67.0,17070000,20450000,31.4,56.6,9590000,17260000,58.6,68.1,17870000,20770000,37.3,60.0,11380000,18310000,28.7,57.6,8740000,17570000,31.3,56.1,9550000,17100000
MOD16A2.A2021329.h12v11.061.2021345003012.hdf,2021,329,2021-11-25,30.5,63.9,9310000,19470000,46.1,64.0,14060000,19500000,57.5,67.5,17520000,20570000,31.4,63.3,9570000,19300000,25.5,63.2,7780000,19270000,45.8,63.5,13970000,19350000
MOD16A2.A2021337.h12v11.061.2021355012954.hdf,2021,337,2021-12-03,38.1,70.8,11590000,21520000,46.9,71.6,14260000,21760000,38.1,70.9,11580000,21530000,19.5,70.2,5930000,21350000,18.8,70.7,5720000,21490000,46.8,71.1,14230000,21590000
MOD16A2.A2021345.h12v11.061.2021364003530.hdf,2021,345,2021-12-11,23.0,64.6,6970000,19610000,34.2,63.1,10390000,19150000,20.1,64.6,6100000,19600000,19.9,64.0,6040000,19440000,14.3,64.8,4360000,19660000,42.0,62.5,12750000,18980000
MOD16A2.A2021353.h12v11.061.2022004005008.hdf,2021,353,2021-12-19,14.5,71.0,4400000,21510000,35.4,70.2,10710000,21270000,11.0,71.6,3350000,21700000,7.9,72.1,2400000,21840000,8.4,72.2,2530000,21870000,35.0,69.9,10610000,21180000
MOD16A2.A2021361.h12v11.061.2022008234111.hdf,2021,361,2021-12-27,1.0,44.7,470000,21640000,10.0,44.1,4870000,21350000,0.9,44.8,440000,21690000,1.2,44.7,560000,21650000,0.7,45.8,340000,22180000,10.2,43.6,4950000,21130000
MOD16A2.A2022001.h12v11.061.2022026125135.hdf,2022,1,2022-01-01,21.3,65.8,6460000,19940000,36.0,65.3,10900000,19780000,14.0,66.8,4260000,20230000,13.1,66.4,3960000,20110000,8.9,67.6,2690000,20500000,32.9,64.9,9980000,19640000
MOD16A2.A2022009.h12v11.061.2022027205745.hdf,2022,9,2022-01-09,10.3,67.0,3120000,20290000,21.8,66.6,6610000,20170000,9.5,67.0,2870000,20290000,4.2,68.9,1280000,20880000,9.6,67.6,2920000,20490000,26.3,65.5,7970000,19830000
MOD16A2.A2022017.h12v11.061.2022034111248.hdf,2022,17,2022-01-17,4.0,73.0,1200000,22070000,19.8,71.1,5990000,21470000,3.2,73.6,970000,22230000,1.6,75.5,480000,22830000,1.4,75.7,440000,22870000,17.9,71.1,5400000,21490000
MOD16A2.A2022025.h12v11.061.2022041005208.hdf,2022,25,2022-01-25,11.6,66.4,3510000,20100000,27.7,64.7,8390000,19610000,9.3,67.5,2820000,20430000,4.4,70.2,1340000,21260000,3.7,70.2,1120000,21280000,26.1,64.6,7920000,19570000
MOD16A2.A2022033.h12v11.061.2022050003706.hdf,2022,33,2022-02-02,22.6,63.0,6880000,19120000,37.0,62.1,11240000,18860000,21.2,63.2,6420000,19190000,7.4,65.4,2240000,19880000,5.6,67.1,1690000,20370000,35.9,61.4,10890000,18640000
MOD16A2.A2022041.h12v11.061.2022057001439.hdf,2022,41,2022-02-10,4.9,60.9,1500000,18460000,15.1,59.6,4580000,18060000,4.8,61.2,1450000,18550000,1.8,65.3,530000,19810000,1.5,66.6,450000,20200000,16.5,58.0,5010000,17580000
MOD16A2.A2022049.h12v11.061.2022065001242.hdf,2022,49,2022-02-18,1.1,60.0,340000,18160000,18.3,55.1,5520000,16660000,1.0,60.5,290000,18310000,0.8,64.1,240000,19390000,0.6,65.3,200000,19750000,18.0,54.7,5430000,16550000
MOD16A2.A2022057.h12v11.061.2022094163352.hdf,2022,57,2022-02-26,18.3,58.9,5540000,17820000,27.2,56.7,8250000,17160000,15.2,59.8,4590000,18100000,12.5,60.0,3780000,18150000,5.7,63.8,1730000,19310000,25.6,56.3,7750000,17040000
MOD16A2.A2022065.h12v11.061.2022094181248.hdf,2022,65,2022-03-06,29.5,52.5,8970000,15930000,30.2,49.8,9170000,15100000,21.5,51.6,6530000,15650000,13.8,53.1,4200000,16110000,9.7,54.6,2960000,16560000,31.2,49.0,9480000,14880000
MOD16A2.A2022073.h12v11.061.2022101194534.hdf,2022,73,2022-03-14,19.6,40.0,6010000,12250000,27.6,35.5,8460000,10870000,18.1,40.5,5550000,12410000,17.3,40.2,5310000,12340000,14.4,41.6,4410000,12760000,27.5,35.1,8440000,10760000
MOD16A2.A2022081.h12v11.061.2022097030829.hdf,2022,81,2022-03-22,34.6,50.1,10530000,15240000,34.9,49.1,10620000,14950000,31.9,50.0,9710000,15220000,19.8,50.9,6020000,15500000,18.6,51.4,5650000,15640000,34.6,48.7,10540000,14820000
MOD16A2.A2022089.h12v11.061.2022120172831.hdf,2022,89,2022-03-30,22.1,43.6,6740000,13310000,31.3,40.6,9550000,12410000,20.4,43.7,6230000,13330000,20.5,43.2,6250000,13180000,17.1,43.8,5220000,13370000,31.2,40.3,9530000,12310000
MOD16A2.A2022097.h12v11.061.2022120222352.hdf,2022,97,2022-04-07,53.9,45.1,16410000,13750000,30.2,38.6,9190000,11760000,37.0,41.2,11280000,12560000,25.1,40.8,7660000,12420000,19.3,41.5,5870000,12630000,29.7,38.0,9040000,11580000
MOD16A2.A2022105.h12v11.061.2022125110112.hdf,2022,105,2022-04-15,49.7,36.9,15170000,11270000,27.7,35.3,8460000,10790000,29.3,36.5,8960000,11150000,19.4,37.4,5920000,11440000,15.8,37.9,4830000,11570000,27.6,34.8,8420000,10640000
MOD16A2.A2022113.h12v11.061.2022144032115.hdf,2022,113,2022-04-23,44.4,41.6,13510000,12660000,27.2,35.5,8290000,10790000,35.4,39.2,10780000,11940000,20.7,37.5,6310000,11410000,19.8,37.1,6040000,11280000,26.8,35.0,8170000,10660000
MOD16A2.A2022121.h12v11.061.2022144052553.hdf,2022,121,2022-05-01,36.9,36.9,11300000,11290000,23.6,28.6,7240000,8740000,32.8,34.8,10040000,10650000,23.3,31.0,7150000,9500000,19.7,30.2,6040000,9240000,23.6,28.8,7210000,8800000
MOD16A2.A2022129.h12v11.061.2022145012219.hdf,2022,129,2022-05-09,26.7,29.4,8200000,9010000,21.0,24.5,6450000,7520000,26.5,29.1,8150000,8930000,19.4,25.8,5970000,7920000,16.0,25.1,4910000,7710000,20.8,24.6,6380000,7550000
MOD16A2.A2022137.h12v11.061.2022153014742.hdf,2022,137,2022-05-17,24.4,26.5,7500000,8160000,20.7,24.1,6380000,7410000,22.3,26.0,6870000,8010000,14.9,24.6,4570000,7560000,12.4,25.1,3820000,7720000,20.4,24.1,6260000,7400000
MOD16A2.A2022145.h12v11.061.2022161021411.hdf,2022,145,2022-05-25,19.4,20.5,5970000,6290000,14.4,16.0,4420000,4910000,18.3,20.0,5610000,6140000,12.2,17.7,3740000,5450000,12.3,17.6,3780000,5410000,14.7,16.2,4530000,4970000
MOD16A2.A2022153.h12v11.061.2022169022432.hdf,2022,153,2022-06-02,16.0,21.4,4920000,6570000,16.4,20.0,5050000,6150000,15.6,21.1,4790000,6490000,13.9,19.5,4280000,6000000,13.1,18.7,4010000,5740000,15.7,19.6,4820000,6010000
MOD16A2.A2022161.h12v11.061.2022177010102.hdf,2022,161,2022-06-10,15.1,21.2,4640000,6530000,16.2,19.3,4990000,5950000,14.4,20.8,4430000,6410000,12.5,19.7,3860000,6060000,10.0,19.2,3080000,5920000,14.8,18.6,4550000,5740000
MOD16A2.A2022169.h12v11.061.2022185004941.hdf,2022,169,2022-06-18,15.0,20.3,4610000,6230000,14.8,18.7,4550000,5730000,14.4,19.8,4440000,6090000,12.9,18.4,3950000,5650000,12.1,17.9,3720000,5490000,15.5,19.1,4780000,5860000
MOD16A2.A2022177.h12v11.061.2022194164439.hdf,2022,177,2022-06-26,20.0,27.1,6130000,8320000,18.9,24.3,5810000,7460000,20.6,27.5,6310000,8430000,15.5,23.4,4750000,7170000,15.5,23.6,4770000,7220000,18.6,24.0,5700000,7350000
MOD16A2.A2022185.h12v11.061.2022201020159.hdf,2022,185,2022-07-04,22.0,28.5,6720000,8720000,21.1,25.6,6440000,7830000,17.2,27.8,5250000,8480000,17.2,26.7,5250000,8170000,16.3,27.0,4990000,8250000,20.7,25.3,6320000,7720000
MOD16A2.A2022193.h12v11.061.2022209030104.hdf,2022,193,2022-07-12,12.8,19.9,3930000,6120000,15.6,19.5,4790000,6000000,12.4,19.7,3800000,6060000,13.0,19.4,3990000,5970000,11.7,18.8,3590000,5780000,15.0,19.0,4620000,5830000
MOD16A2.A2022201.h12v11.061.2022217010616.hdf,2022,201,2022-07-20,20.3,30.2,6200000,9230000,22.7,28.3,6950000,8640000,21.4,30.5,6530000,9320000,19.5,28.9,5950000,8840000,16.2,28.2,4960000,8610000,23.9,28.7,7310000,8780000
MOD16A2.A2022209.h12v11.061.2022228181956.hdf,2022,209,2022-07-28,18.4,26.8,5630000,8230000,19.6,24.7,6020000,7580000,18.1,26.8,5540000,8230000,15.6,25.6,4780000,7850000,13.1,25.3,4030000,7770000,19.9,24.6,6110000,7530000
MOD16A2.A2022217.h12v11.061.2022234183244.hdf,2022,217,2022-08-05,20.8,28.3,6410000,8710000,17.6,24.4,5410000,7520000,20.1,28.0,6190000,8600000,17.6,26.2,5410000,8060000,15.1,24.7,4650000,7590000,17.3,24.1,5320000,7420000
MOD16A2.A2022225.h12v11.061.2022241012522.hdf,2022,225,2022-08-13,25.6,33.0,7850000,10130000,19.8,28.0,6090000,8590000,22.5,31.8,6900000,9760000,13.0,28.1,4000000,8630000,15.7,28.6,4820000,8800000,20.2,27.7,6210000,8520000
MOD16A2.A2022233.h12v11.061.2022249011900.hdf,2022,233,2022-08-21,24.1,36.7,7370000,11230000,24.5,34.2,7500000,10460000,21.2,35.5,6500000,10860000,18.4,33.7,5640000,10300000,16.1,32.7,4930000,10010000,25.7,34.3,7870000,10500000
MOD16A2.A2022241.h12v11.061.2022258112727.hdf,2022,241,2022-08-29,21.9,32.3,6740000,9930000,19.2,28.9,5900000,8870000,18.7,31.4,5740000,9660000,16.1,30.1,4950000,9260000,13.8,29.6,4250000,9080000,21.1,29.1,6480000,8950000
MOD16A2.A2022249.h12v11.061.2022265030825.hdf,2022,249,2022-09-06,20.9,36.0,6410000,11040000,24.8,34.4,7600000,10560000,18.4,35.6,5660000,10930000,15.7,34.3,4820000,10510000,14.4,34.5,4430000,10590000,25.5,34.3,7810000,10510000
MOD16A2.A2022257.h12v11.061.2022273010931.hdf,2022,257,2022-09-14,24.3,40.7,7460000,12470000,29.2,38.7,8960000,11870000,24.1,40.7,7390000,12480000,17.7,38.2,5420000,11700000,16.6,38.6,5090000,11820000,29.6,38.6,9060000,11820000
MOD16A2.A2022265.h12v11.061.2022281020904.hdf,2022,265,2022-09-22,19.5,30.6,5980000,9400000,22.4,28.9,6880000,8880000,16.8,29.5,5150000,9060000,15.2,28.3,4660000,8690000,14.7,28.2,4510000,8670000,22.4,28.9,6900000,8870000
MOD16A2.A2022273.h12v11.061.2022297134436.hdf,2022,273,2022-09-30,25.7,46.9,7880000,14370000,31.3,45.5,9590000,13920000,32.0,49.1,9810000,15020000,19.4,44.3,5950000,13580000,21.1,45.0,6460000,13780000,32.7,45.6,10030000,13970000
MOD16A2.A2022281.h12v11.061.2022300222229.hdf,2022,281,2022-10-08,18.7,37.7,5740000,11550000,19.7,36.9,6030000,11300000,18.3,37.8,5600000,11600000,17.5,36.7,5380000,11260000,17.0,36.8,5220000,11290000,20.3,36.8,6220000,11280000
MOD16A2.A2022289.h12v11.061.2022305192718.hdf,2022,289,2022-10-16,21.7,46.9,6630000,14340000,23.6,46.1,7200000,14070000,20.9,46.1,6390000,14080000,20.3,46.2,6220000,14110000,19.6,45.7,6000000,13970000,24.5,45.9,7470000,14040000
MOD16A2.A2022297.h12v11.061.2022313050055.hdf,2022,297,2022-10-24,38.0,55.8,11610000,17030000,39.7,52.9,12130000,16150000,35.9,54.7,10950000,16710000,28.9,50.6,8820000,15460000,27.4,50.3,8370000,15360000,40.0,53.0,12220000,16170000
MOD16A2.A2022305.h12v11.061.2022325150330.hdf,2022,305,2022-11-01,41.5,58.7,12710000,17980000,41.2,57.2,12630000,17510000,34.2,57.9,10470000,17750000,31.7,56.9,9720000,17440000,24.6,56.2,7540000,17220000,41.1,56.6,12600000,17350000
MOD16A2.A2022313.h12v11.061.2022329082111.hdf,2022,313,2022-11-09,42.2,56.3,12890000,17210000,38.3,51.3,11690000,15670000,21.3,51.5,6520000,15740000,34.7,52.9,10590000,16170000,29.0,52.0,8870000,15880000,38.1,51.1,11640000,15600000
MOD16A2.A2022321.h12v11.061.2022350150301.hdf,2022,321,2022-11-17,33.3,58.2,10150000,17750000,31.4,55.3,9580000,16850000,35.8,58.6,10930000,17870000,29.3,56.5,8930000,17240000,22.8,56.2,6950000,17140000,29.8,55.0,9080000,16770000
MOD16A2.A2022329.h12v11.061.2022351180041.hdf,2022,329,2022-11-25,47.4,65.3,14410000,19870000,46.4,63.6,14110000,19320000,39.6,65.0,12060000,19770000,37.6,64.4,11440000,19580000,30.8,64.5,9360000,19620000,46.4,63.3,14110000,19230000
MOD16A2.A2022337.h12v11.061.2022360162243.hdf,2022,337,2022-12-03,35.0,65.5,10620000,19860000,44.4,64.3,13460000,19470000,32.3,65.3,9810000,19780000,34.8,64.8,10550000,19650000,23.0,63.2,6980000,19160000,44.1,64.0,13380000,19400000
MOD16A2.A2022345.h12v11.061.2022362184236.hdf,2022,345,2022-12-11,52.3,59.4,15890000,18050000,33.7,56.1,10240000,17060000,39.7,57.9,12080000,17600000,35.7,57.8,10840000,17560000,25.3,57.6,7680000,17520000,38.4,55.3,11680000,16800000
MOD16A2.A2022353.h12v11.061.2023006081510.hdf,2022,353,2022-12-19,22.0,66.0,6670000,20030000,42.2,65.9,12800000,19990000,39.3,64.8,11930000,19650000,26.1,65.8,7910000,19980000,20.8,65.4,6320000,19860000,44.5,64.7,13510000,19650000
