granule,year,doy,date,centroid_ET,centroid_PET,centroid_LE,centroid_PLE,corner_NE_ET,corner_NE_PET,corner_NE_LE,corner_NE_PLE,corner_NW_ET,corner_NW_PET,corner_NW_LE,corner_NW_PLE,corner_SE_ET,corner_SE_PET,corner_SE_LE,corner_SE_PLE,corner_SW_ET,corner_SW_PET,corner_SW_LE,corner_SW_PLE,wesley_pin_ET,wesley_pin_PET,wesley_pin_LE,wesley_pin_PLE
MOD16A2.A2022361.h12v11.061.2023014121138.hdf,2022,361,2022-12-27,13.5,42.7,6550000,20750000,16.1,43.4,7820000,21080000,13.1,42.6,6390000,20660000,10.9,42.8,5280000,20780000,9.5,43.1,4640000,20940000,22.2,42.0,10790000,20390000
MOD16A2.A2023001.h12v11.061.2023026200139.hdf,2023,1,2023-01-01,29.1,63.8,8840000,19400000,42.4,62.1,12900000,18870000,37.3,62.9,11350000,19100000,32.7,62.8,9950000,19090000,21.4,64.7,6520000,19650000,42.0,61.4,12770000,18660000
MOD16A2.A2023009.h12v11.061.2023027000930.hdf,2023,9,2023-01-09,15.1,63.0,4580000,19140000,40.8,62.2,12380000,18890000,24.2,62.3,7360000,18920000,29.4,60.9,8930000,18500000,24.7,62.3,7500000,18920000,40.7,61.2,12360000,18590000
MOD16A2.A2023017.h12v11.061.2023032231008.hdf,2023,17,2023-01-17,20.7,67.0,6270000,20270000,37.0,67.5,11190000,20420000,5.3,69.7,1600000,21090000,15.3,67.0,4620000,20270000,10.2,68.2,3080000,20660000,32.6,67.2,9870000,20340000
MOD16A2.A2023025.h12v11.061.2023040231047.hdf,2023,25,2023-01-25,20.8,64.2,6300000,19430000,26.5,63.7,8030000,19290000,19.0,65.7,5780000,19870000,15.9,65.3,4840000,19760000,12.4,65.4,3760000,19810000,25.5,63.5,7720000,19200000
MOD16A2.A2023033.h12v11.061.2023055105951.hdf,2023,33,2023-02-02,18.1,59.2,5490000,17940000,36.8,59.2,11150000,17930000,17.3,60.3,5240000,18280000,15.0,60.5,4550000,18330000,13.0,61.5,3940000,18660000,31.7,58.0,9610000,17570000
MOD16A2.A2023041.h12v11.061.2023057154508.hdf,2023,41,2023-02-10,17.8,58.0,5410000,17620000,38.4,57.4,11650000,17430000,20.1,58.0,6100000,17600000,20.0,57.7,6090000,17520000,18.3,58.5,5560000,17750000,38.0,55.9,11540000,16980000
MOD16A2.A2023049.h12v11.061.2023070091330.hdf,2023,49,2023-02-18,39.9,54.4,12150000,16570000,38.3,52.2,11680000,15910000,26.0,53.5,7930000,16290000,27.2,52.0,8290000,15840000,28.4,52.7,8660000,16050000,38.4,51.6,11680000,15720000
MOD16A2.A2023057.h12v11.061.2023073004141.hdf,2023,57,2023-02-26,32.2,47.1,9820000,14360000,35.3,44.7,10760000,13600000,37.9,49.8,11560000,15160000,27.3,45.3,8330000,13810000,21.0,43.2,6410000,13160000,34.3,43.9,10450000,13360000
MOD16A2.A2023065.h12v11.061.2023080235416.hdf,2023,65,2023-03-06,61.9,65.6,18840000,19970000,43.1,56.8,13090000,17270000,42.3,61.0,12870000,18540000,37.2,59.3,11320000,18030000,24.7,56.9,7510000,17300000,42.7,56.1,12970000,17070000
MOD16A2.A2023073.h12v11.061.2023088235650.hdf,2023,73,2023-03-14,41.8,49.3,12740000,15020000,30.7,39.6,9350000,12050000,35.6,46.1,10850000,14040000,32.6,43.6,9940000,13270000,24.8,39.8,7560000,12130000,30.6,39.2,9310000,11950000
MOD16A2.A2023081.h12v11.061.2023098022822.hdf,2023,81,2023-03-22,39.7,51.3,12080000,15610000,35.3,47.0,10750000,14320000,33.5,50.2,10200000,15290000,26.8,48.0,8170000,14610000,23.9,47.6,7270000,14500000,35.9,47.0,10930000,14300000
MOD16A2.A2023089.h12v11.061.2023105041738.hdf,2023,89,2023-03-30,19.7,41.5,6010000,12640000,29.0,38.9,8820000,11840000,19.5,41.5,5940000,12650000,19.8,40.7,6040000,12410000,15.9,40.8,4840000,12440000,29.4,38.9,8940000,11840000
MOD16A2.A2023097.h12v11.061.2023115165643.hdf,2023,97,2023-04-07,33.9,45.9,10340000,14010000,31.9,41.7,9740000,12730000,36.4,46.7,11110000,14270000,29.2,43.3,8920000,13220000,23.1,41.5,7050000,12670000,31.9,41.4,9740000,12630000
MOD16A2.A2023105.h12v11.061.2023120234228.hdf,2023,105,2023-04-15,32.0,40.0,9820000,12260000,26.4,34.6,8090000,10600000,34.0,40.9,10430000,12550000,27.6,37.3,8470000,11440000,19.6,34.1,6020000,10460000,26.3,34.2,8060000,10490000
MOD16A2.A2023113.h12v11.061.2023129060159.hdf,2023,113,2023-04-23,30.6,39.2,9360000,12010000,24.4,32.9,7460000,10060000,28.0,37.6,8570000,11510000,22.7,34.1,6940000,10420000,19.0,31.9,5810000,9760000,24.7,32.7,7570000,10010000
MOD16A2.A2023121.h12v11.061.2023142233537.hdf,2023,121,2023-05-01,25.0,30.2,7650000,9250000,21.3,25.6,6510000,7830000,25.5,30.7,7810000,9390000,21.1,26.4,6450000,8080000,19.6,25.3,6010000,7730000,19.9,24.5,6100000,7500000
MOD16A2.A2023129.h12v11.061.2023144234819.hdf,2023,129,2023-05-09,20.6,30.5,6330000,9380000,23.5,29.0,7220000,8900000,22.1,30.9,6800000,9490000,18.0,28.9,5530000,8870000,14.4,28.5,4420000,8740000,23.4,29.0,7180000,8900000
MOD16A2.A2023137.h12v11.061.2023153165444.hdf,2023,137,2023-05-17,22.4,28.9,6860000,8840000,23.2,26.8,7100000,8210000,20.7,28.0,6350000,8580000,18.4,26.4,5630000,8070000,14.7,24.8,4500000,7590000,20.2,25.2,6190000,7700000
MOD16A2.A2023145.h12v11.061.2023163215245.hdf,2023,145,2023-05-25,23.1,30.0,7080000,9170000,17.0,24.1,5200000,7390000,20.3,28.2,6230000,8620000,19.4,27.0,5930000,8270000,17.0,25.6,5210000,7840000,18.6,24.8,5690000,7590000
MOD16A2.A2023153.h12v11.061.2023168235140.hdf,2023,153,2023-06-02,20.2,29.4,6190000,9010000,24.1,29.0,7380000,8870000,19.5,29.0,5970000,8860000,19.9,28.5,6100000,8720000,16.2,26.6,4970000,8130000,20.7,26.8,6340000,8200000
MOD16A2.A2023161.h12v11.061.2023177001421.hdf,2023,161,2023-06-10,14.4,17.9,4430000,5510000,14.6,16.3,4500000,5020000,13.8,17.6,4270000,5420000,11.9,16.3,3660000,5020000,11.1,16.1,3430000,4960000,13.8,15.7,4250000,4830000
MOD16A2.A2023169.h12v11.061.2023191141532.hdf,2023,169,2023-06-18,19.2,26.3,5880000,8070000,17.8,23.3,5440000,7150000,17.3,25.0,5310000,7650000,16.9,24.1,5180000,7380000,15.3,23.1,4700000,7070000,18.6,23.8,5720000,7290000
MOD16A2.A2023177.h12v11.061.2023199155642.hdf,2023,177,2023-06-26,16.7,26.2,5130000,8030000,20.0,26.0,6120000,7960000,17.3,26.6,5290000,8130000,17.4,25.9,5330000,7920000,15.7,24.8,4800000,7600000,19.6,25.6,5990000,7830000
MOD16A2.A2023185.h12v11.061.2023213160319.hdf,2023,185,2023-07-04,17.4,22.9,5310000,7010000,18.5,21.7,5650000,6630000,16.8,22.5,5140000,6900000,18.8,23.2,5760000,7090000,15.4,21.3,4710000,6510000,17.9,21.2,5480000,6470000
MOD16A2.A2023193.h12v11.061.2023215164716.hdf,2023,193,2023-07-12,14.1,21.7,4340000,6680000,14.1,19.5,4350000,6020000,12.4,20.7,3840000,6390000,12.3,20.1,3790000,6210000,11.3,19.7,3490000,6070000,14.8,19.7,4560000,6070000
MOD16A2.A2023201.h12v11.061.2023217000900.hdf,2023,201,2023-07-20,19.3,27.6,5920000,8440000,18.3,24.7,5610000,7560000,21.2,28.6,6480000,8760000,19.5,27.0,5980000,8270000,17.1,25.4,5240000,7790000,20.6,25.8,6300000,7900000
MOD16A2.A2023209.h12v11.061.2023226163500.hdf,2023,209,2023-07-28,18.2,32.0,5570000,9790000,21.9,31.1,6700000,9530000,18.1,31.9,5530000,9760000,19.4,31.7,5950000,9690000,15.5,29.8,4750000,9120000,22.3,31.1,6810000,9500000
MOD16A2.A2023217.h12v11.061.2023235034115.hdf,2023,217,2023-08-05,16.9,28.7,5180000,8770000,18.6,27.2,5680000,8330000,17.5,28.9,5370000,8850000,17.3,27.9,5290000,8530000,15.3,27.0,4670000,8260000,21.7,28.5,6640000,8710000
MOD16A2.A2023225.h12v11.061.2023240234227.hdf,2023,225,2023-08-13,19.6,33.6,6010000,10300000,23.0,32.0,7040000,9810000,18.9,33.4,5800000,10220000,20.3,32.8,6230000,10050000,15.5,31.4,4760000,9610000,23.0,31.9,7040000,9760000
MOD16A2.A2023233.h12v11.061.2023251174631.hdf,2023,233,2023-08-21,25.4,37.9,7790000,11610000,25.7,35.0,7870000,10730000,22.7,37.3,6950000,11430000,22.4,36.0,6850000,11010000,19.0,35.1,5830000,10760000,26.7,35.0,8160000,10730000
MOD16A2.A2023241.h12v11.061.2023257001148.hdf,2023,241,2023-08-29,20.0,38.4,6100000,11720000,27.5,37.2,8390000,11350000,19.9,38.7,6070000,11800000,18.2,37.1,5540000,11330000,15.7,36.7,4810000,11210000,27.8,36.9,8470000,11270000
MOD16A2.A2023249.h12v11.061.2023265002010.hdf,2023,249,2023-09-06,24.3,35.6,7430000,10890000,25.0,33.0,7620000,10080000,23.5,35.2,7170000,10740000,21.7,33.5,6630000,10240000,19.5,32.4,5970000,9910000,26.3,33.6,8030000,10270000
MOD16A2.A2023257.h12v11.061.2023273001054.hdf,2023,257,2023-09-14,31.9,49.9,9730000,15230000,34.5,47.5,10530000,14480000,28.0,49.0,8560000,14950000,27.2,47.6,8310000,14520000,23.4,46.7,7140000,14240000,34.7,47.2,10580000,14390000
MOD16A2.A2023265.h12v11.061.2023283163512.hdf,2023,265,2023-09-22,29.5,50.0,9000000,15230000,34.6,47.6,10530000,14490000,27.1,50.0,8270000,15220000,29.3,49.3,8940000,15000000,23.3,49.6,7090000,15080000,35.0,47.4,10640000,14400000
MOD16A2.A2023273.h12v11.061.2023289000202.hdf,2023,273,2023-09-30,28.1,42.9,8590000,13090000,30.1,39.9,9210000,12170000,26.6,41.9,8140000,12800000,26.9,41.7,8210000,12750000,21.4,40.7,6530000,12430000,30.1,39.6,9210000,12100000
MOD16A2.A2023281.h12v11.061.2023298214050.hdf,2023,281,2023-10-08,38.1,53.8,11650000,16440000,36.5,50.1,11150000,15320000,37.0,53.3,11320000,16300000,33.0,51.0,10080000,15600000,27.8,49.5,8490000,15120000,38.0,50.4,11620000,15390000
MOD16A2.A2023289.h12v11.061.2023305025621.hdf,2023,289,2023-10-16,22.6,50.5,6880000,15320000,37.1,49.9,11260000,15140000,22.6,50.3,6860000,15260000,24.1,49.6,7330000,15050000,20.3,48.9,6160000,14860000,37.1,49.7,11270000,15090000
MOD16A2.A2023297.h12v11.061.2023312235957.hdf,2023,297,2023-10-24,35.1,42.4,10720000,12930000,29.4,35.8,8970000,10930000,32.8,40.7,10020000,12420000,27.5,36.7,8380000,11200000,26.3,35.9,8040000,10970000,29.4,35.7,8970000,10890000
MOD16A2.A2023305.h12v11.061.2023320224247.hdf,2023,305,2023-11-01,50.3,61.8,15380000,18910000,37.9,52.9,11590000,16190000,40.2,56.6,12300000,17300000,36.6,54.7,11180000,16730000,29.3,51.7,8960000,15800000,37.5,52.1,11470000,15930000
MOD16A2.A2023313.h12v11.061.2023331135634.hdf,2023,313,2023-11-09,46.4,56.7,14130000,17250000,38.2,47.8,11630000,14530000,44.4,55.2,13510000,16800000,37.3,50.4,11350000,15320000,34.9,49.1,10610000,14940000,38.0,47.3,11550000,14370000
MOD16A2.A2023321.h12v11.061.2023340003518.hdf,2023,321,2023-11-17,28.4,41.1,8670000,12530000,32.7,42.1,9970000,12810000,29.3,41.9,8930000,12750000,28.5,40.8,8690000,12440000,27.3,40.0,8310000,12200000,32.6,41.8,9940000,12740000
MOD16A2.A2023329.h12v11.061.2023344222229.hdf,2023,329,2023-11-25,38.1,46.6,11630000,14210000,33.4,40.9,10190000,12480000,37.8,46.5,11530000,14180000,32.8,41.4,10000000,12620000,32.5,41.4,9920000,12620000,33.9,41.3,10340000,12580000
MOD16A2.A2023337.h12v11.061.2024003095719.hdf,2023,337,2023-12-03,53.5,64.2,16310000,19580000,40.3,51.5,12290000,15700000,45.2,58.1,13790000,17710000,37.3,51.7,11360000,15750000,37.1,52.0,11320000,15840000,38.1,50.0,11600000,15250000
MOD16A2.A2023345.h12v11.061.2024005152511.hdf,2023,345,2023-12-11,68.5,78.9,20840000,24000000,47.4,61.4,14420000,18660000,65.5,77.1,19910000,23450000,52.0,68.3,15830000,20770000,46.0,65.3,14000000,19850000,47.7,61.4,14500000,18670000
MOD16A2.A2023353.h12v11.061.2024006010732.hdf,2023,353,2023-12-19,53.8,64.6,16380000,19660000,40.4,52.1,12310000,15860000,49.4,61.6,15050000,18770000,45.3,58.4,13810000,17800000,40.1,55.0,12200000,16750000,40.7,52.0,12400000,15850000
MOD16A2.A2023361.h12v11.061.2024009052446.hdf,2023,361,2023-12-27,31.9,40.1,15550000,19580000,26.3,34.4,12840000,16790000,33.1,41.0,16170000,20010000,30.9,39.2,15080000,19120000,22.6,34.5,11010000,16850000,25.5,34.1,12450000,16640000
MOD16A2.A2024001.h12v11.061.2024018231358.hdf,2024,1,2024-01-01,57.8,76.6,17600000,23300000,50.7,69.0,15430000,20990000,59.6,77.6,18140000,23620000,56.3,75.1,17130000,22840000,49.5,72.1,15060000,21950000,50.2,68.9,15260000,20940000
MOD16A2.A2024009.h12v11.061.2024027091158.hdf,2024,9,2024-01-09,44.6,63.7,13560000,19350000,45.6,60.0,13850000,18220000,36.1,59.7,10980000,18150000,38.6,60.1,11720000,18260000,33.3,57.7,10110000,17530000,45.0,59.5,13690000,18090000
MOD16A2.A2024017.h12v11.061.2024034031613.hdf,2024,17,2024-01-17,59.2,74.4,18010000,22640000,48.1,64.7,14640000,19690000,45.1,67.9,13740000,20660000,44.6,66.9,13590000,20360000,52.6,70.9,16010000,21570000,46.7,63.8,14200000,19410000
MOD16A2.A2024025.h12v11.061.2024041005319.hdf,2024,25,2024-01-25,80.2,82.6,24450000,25180000,50.2,70.2,15290000,21390000,54.1,73.6,16480000,22430000,51.7,72.3,15750000,22040000,41.0,69.4,12500000,21120000,48.2,68.7,14670000,20920000
MOD16A2.A2024033.h12v11.061.2024049002206.hdf,2024,33,2024-02-02,22.0,61.3,6690000,18580000,44.6,61.5,13540000,18650000,21.0,60.9,6390000,18460000,19.4,60.1,5880000,18230000,24.2,60.3,7330000,18300000,44.3,60.7,13450000,18410000
MOD16A2.A2024041.h12v11.061.2024061023758.hdf,2024,41,2024-02-10,31.1,47.4,9480000,14440000,37.3,48.2,11380000,14690000,30.4,47.0,9270000,14320000,27.9,44.9,8510000,13700000,26.6,44.1,8100000,13450000,37.6,48.0,11450000,14640000
MOD16A2.A2024049.h12v11.061.2024066061743.hdf,2024,49,2024-02-18,41.0,59.6,12490000,18140000,41.1,56.2,12500000,17110000,38.3,58.9,11670000,17940000,31.5,55.8,9590000,16990000,28.7,54.9,8730000,16710000,40.8,55.6,12440000,16930000
MOD16A2.A2024057.h12v11.061.2024073144004.hdf,2024,57,2024-02-26,43.8,55.3,13320000,16820000,38.1,48.0,11610000,14590000,40.6,53.1,12350000,16160000,35.7,49.3,10860000,15000000,34.9,49.3,10620000,14990000,37.6,47.2,11430000,14350000
MOD16A2.A2024065.h12v11.061.2024088220052.hdf,2024,65,2024-03-05,40.3,58.0,12250000,17660000,42.4,55.5,12910000,16890000,40.0,58.1,12180000,17680000,33.2,54.8,10120000,16680000,30.3,54.0,9220000,16420000,42.4,55.0,12910000,16740000
MOD16A2.A2024073.h12v11.061.2024099145210.hdf,2024,73,2024-03-13,42.7,58.2,12950000,17650000,40.4,54.7,12260000,16570000,41.3,58.0,12530000,17600000,27.8,55.8,8450000,16930000,24.1,55.8,7300000,16920000,38.6,53.9,11710000,16330000
MOD16A2.A2024081.h12v11.061.2024099165323.hdf,2024,81,2024-03-21,42.6,51.8,12970000,15780000,33.8,47.7,10300000,14530000,46.0,52.6,14020000,16020000,27.1,48.9,8250000,14900000,21.0,49.3,6410000,15010000,34.5,47.4,10490000,14430000
MOD16A2.A2024089.h12v11.061.2024104235839.hdf,2024,89,2024-03-29,37.7,50.0,11440000,15170000,35.1,48.5,10650000,14730000,31.1,49.9,9440000,15160000,22.8,49.3,6910000,14970000,19.3,50.1,5870000,15210000,35.1,48.1,10670000,14580000
MOD16A2.A2024097.h12v11.061.2024116112733.hdf,2024,97,2024-04-06,35.2,41.2,10700000,12540000,29.5,36.2,8960000,11010000,34.1,40.9,10370000,12440000,25.1,38.2,7640000,11610000,20.7,37.2,6280000,11310000,28.7,35.9,8720000,10920000
MOD16A2.A2024105.h12v11.061.2024121001523.hdf,2024,105,2024-04-14,34.0,38.7,10390000,11840000,27.6,33.6,8440000,10260000,27.8,36.3,8490000,11080000,27.5,35.6,8400000,10870000,18.2,32.9,5570000,10060000,26.3,32.8,8030000,10020000
MOD16A2.A2024113.h12v11.061.2024130222029.hdf,2024,113,2024-04-22,28.1,39.5,8550000,12000000,30.7,37.9,9340000,11510000,26.1,38.9,7940000,11820000,24.5,38.2,7460000,11610000,20.6,37.4,6270000,11370000,30.2,37.0,9180000,11240000
MOD16A2.A2024121.h12v11.061.2024137000630.hdf,2024,121,2024-04-30,29.7,36.9,9040000,11210000,25.0,33.8,7610000,10290000,26.8,36.2,8150000,11000000,18.5,35.4,5640000,10770000,18.5,34.2,5630000,10410000,24.8,33.2,7540000,10100000
MOD16A2.A2024129.h12v11.061.2024153211110.hdf,2024,129,2024-05-08,21.9,28.0,6710000,8580000,20.7,25.2,6350000,7740000,20.4,27.4,6270000,8400000,19.9,26.6,6120000,8160000,14.9,24.2,4560000,7430000,20.9,25.1,6400000,7710000
MOD16A2.A2024137.h12v11.061.2024156054002.hdf,2024,137,2024-05-16,26.6,32.2,8140000,9830000,26.2,29.5,8010000,9020000,23.9,31.0,7310000,9460000,25.6,31.2,7810000,9520000,18.7,28.2,5700000,8610000,26.7,29.6,8150000,9040000
MOD16A2.A2024145.h12v11.061.2024162122753.hdf,2024,145,2024-05-24,13.8,23.4,4250000,7210000,16.8,22.0,5180000,6780000,13.7,23.3,4230000,7180000,11.5,22.0,3550000,6780000,10.3,21.7,3190000,6700000,17.0,21.9,5230000,6740000
MOD16A2.A2024153.h12v11.061.2024169000415.hdf,2024,153,2024-06-01,16.3,27.6,4980000,8430000,24.3,26.0,7410000,7930000,20.0,27.6,6120000,8430000,16.4,26.4,5010000,8070000,13.3,26.5,4080000,8100000,21.4,25.4,6530000,7760000
MOD16A2.A2024161.h12v11.061.2024180045522.hdf,2024,161,2024-06-09,16.3,28.2,4970000,8590000,19.2,26.4,5830000,8040000,15.6,28.3,4740000,8620000,18.2,27.1,5530000,8260000,12.0,29.1,3640000,8840000,19.8,26.3,6020000,8000000
MOD16A2.A2024169.h12v11.061.2024185001141.hdf,2024,169,2024-06-17,20.5,25.5,6260000,7790000,17.6,22.3,5390000,6810000,18.6,25.0,5670000,7640000,16.9,24.1,5170000,7350000,14.9,23.7,4560000,7240000,17.9,22.3,5450000,6820000
MOD16A2.A2024177.h12v11.061.2024195014102.hdf,2024,177,2024-06-25,16.8,22.7,5180000,6980000,18.2,21.1,5610000,6510000,15.5,22.2,4770000,6850000,14.8,21.3,4550000,6550000,12.2,20.7,3760000,6370000,15.5,19.8,4780000,6110000
MOD16A2.A2024185.h12v11.061.2024201001430.hdf,2024,185,2024-07-03,11.8,20.7,3640000,6370000,15.1,19.3,4650000,5940000,11.2,20.6,3460000,6350000,12.8,20.1,3930000,6180000,10.1,19.8,3100000,6110000,8.5,18.3,2620000,5640000
MOD16A2.A2024193.h12v11.061.2024210211604.hdf,2024,193,2024-07-11,15.8,22.6,4880000,6960000,16.5,20.7,5070000,6390000,13.6,21.4,4190000,6590000,13.8,20.8,4270000,6420000,11.4,19.9,3520000,6130000,14.6,19.8,4510000,6090000
MOD16A2.A2024201.h12v11.061.2024221172916.hdf,2024,201,2024-07-19,23.4,29.2,7160000,8930000,23.8,27.5,7280000,8400000,15.7,28.6,4820000,8740000,13.7,27.6,4190000,8440000,13.2,27.8,4030000,8510000,21.4,26.8,6540000,8180000
MOD16A2.A2024209.h12v11.061.2024227213400.hdf,2024,209,2024-07-27,13.9,26.4,4250000,8080000,18.8,23.8,5740000,7270000,15.4,26.3,4720000,8060000,15.3,25.4,4680000,7780000,13.8,25.7,4220000,7870000,18.8,23.7,5750000,7240000
MOD16A2.A2024217.h12v11.061.2024234165629.hdf,2024,217,2024-08-04,12.4,25.6,3810000,7870000,19.0,23.3,5830000,7170000,12.4,25.6,3800000,7880000,14.1,24.7,4330000,7600000,10.4,25.5,3200000,7840000,17.9,23.1,5490000,7100000
MOD16A2.A2024225.h12v11.061.2024241164432.hdf,2024,225,2024-08-12,14.7,32.7,4490000,9990000,21.6,30.2,6600000,9240000,15.4,32.5,4720000,9940000,16.3,30.7,4970000,9400000,10.9,33.8,3320000,10330000,21.9,30.0,6690000,9170000
MOD16A2.A2024233.h12v11.061.2024249201139.hdf,2024,233,2024-08-20,15.6,30.1,4800000,9250000,16.4,27.8,5040000,8530000,14.8,30.0,4550000,9200000,13.9,29.1,4250000,8920000,11.2,29.0,3450000,8920000,20.4,28.3,6270000,8700000
MOD16A2.A2024241.h12v11.061.2024258040122.hdf,2024,241,2024-08-28,24.1,29.4,7380000,8990000,22.6,26.3,6900000,8050000,16.5,29.1,5060000,8920000,14.8,28.6,4530000,8760000,13.1,28.8,4030000,8810000,23.1,26.4,7080000,8080000
MOD16A2.A2024249.h12v11.061.2024267221727.hdf,2024,249,2024-09-05,17.8,35.4,5420000,10810000,24.3,32.0,7400000,9750000,18.5,35.1,5640000,10710000,14.4,35.4,4390000,10790000,11.6,36.7,3530000,11190000,25.3,31.7,7730000,9660000
MOD16A2.A2024257.h12v11.061.2024275135435.hdf,2024,257,2024-09-13,26.9,39.0,8220000,11920000,28.3,36.7,8650000,11210000,28.9,39.1,8840000,11950000,26.5,37.8,8110000,11560000,23.6,37.7,7200000,11500000,29.2,36.5,8930000,11140000
MOD16A2.A2024265.h12v11.061.2024284095816.hdf,2024,265,2024-09-21,24.1,42.2,7350000,12850000,30.3,40.3,9220000,12280000,22.7,41.9,6930000,12770000,24.0,41.2,7320000,12550000,17.5,41.4,5320000,12590000,30.9,40.0,9420000,12160000
MOD16A2.A2024273.h12v11.061.2024289184256.hdf,2024,273,2024-09-29,16.4,41.2,4990000,12540000,27.7,38.5,8430000,11740000,17.4,40.8,5320000,12440000,18.1,40.0,5520000,12200000,14.2,40.9,4330000,12470000,27.6,38.2,8410000,11630000
MOD16A2.A2024281.h12v11.061.2024297210041.hdf,2024,281,2024-10-07,29.4,41.5,8970000,12670000,27.8,37.0,8470000,11270000,25.2,40.0,7710000,12210000,25.8,39.0,7870000,11900000,18.0,37.4,5510000,11400000,27.1,36.6,8270000,11150000
MOD16A2.A2024289.h12v11.061.2024305050032.hdf,2024,289,2024-10-15,24.7,44.7,7520000,13610000,34.3,45.6,10450000,13880000,25.6,45.2,7800000,13760000,27.0,44.9,8230000,13690000,24.0,43.9,7320000,13360000,35.4,45.7,10790000,13930000
MOD16A2.A2024297.h12v11.061.2024312232801.hdf,2024,297,2024-10-23,45.8,61.0,13960000,18550000,43.8,58.5,13330000,17790000,40.7,60.6,12380000,18450000,39.2,59.3,11930000,18040000,26.8,58.8,8150000,17910000,43.6,57.8,13270000,17580000
MOD16A2.A2024305.h12v11.061.2024325213309.hdf,2024,305,2024-10-31,41.8,57.4,12710000,17470000,40.3,52.9,12260000,16100000,35.4,55.9,10770000,17000000,29.8,53.9,9070000,16400000,27.3,53.5,8320000,16280000,40.8,52.9,12400000,16070000
MOD16A2.A2024313.h12v11.061.2024328225111.hdf,2024,313,2024-11-08,56.3,68.6,17150000,20890000,45.6,66.1,13890000,20150000,35.8,67.0,10910000,20400000,35.0,66.0,10660000,20110000,28.1,66.0,8570000,20110000,45.6,65.8,13880000,20040000
MOD16A2.A2024321.h12v11.061.2024337201136.hdf,2024,321,2024-11-16,20.2,58.5,6150000,17760000,36.2,58.2,11000000,17640000,21.2,58.7,6430000,17790000,16.7,58.0,5060000,17600000,13.8,58.0,4190000,17590000,36.5,57.5,11070000,17450000
MOD16A2.A2024329.h12v11.061.2024344222404.hdf,2024,329,2024-11-24,31.5,57.8,9580000,17530000,32.0,53.6,9710000,16240000,24.3,55.5,7390000,16840000,20.5,54.1,6240000,16400000,16.2,53.7,4910000,16270000,31.7,52.9,9620000,16040000
MOD16A2.A2024337.h12v11.061.2024352223154.hdf,2024,337,2024-12-02,49.4,59.8,15080000,18220000,39.4,51.7,12030000,15770000,36.0,53.8,11000000,16390000,33.4,51.9,10180000,15830000,26.8,50.1,8170000,15280000,39.5,51.3,12030000,15650000
MOD16A2.A2024345.h12v11.061.2024365215200.hdf,2024,345,2024-12-10,54.2,69.9,16530000,21340000,42.0,60.8,12830000,18570000,52.2,69.1,15920000,21070000,42.8,64.0,13050000,19540000,33.9,60.8,10350000,18560000,44.7,61.3,13630000,18710000
MOD16A2.A2024353.h12v11.061.2025003012622.hdf,2024,353,2024-12-18,57.2,71.8,17440000,21880000,46.1,64.8,14060000,19730000,49.3,69.1,15020000,21070000,42.2,66.3,12880000,20220000,25.7,62.3,7850000,18980000,47.1,64.5,14360000,19660000
MOD16A2.A2024361.h12v11.061.2025009021013.hdf,2024,361,2024-12-26,42.9,53.0,17450000,21530000,37.2,50.1,15120000,20340000,35.5,51.5,14420000,20950000,28.7,49.8,11660000,20240000,20.9,48.9,8490000,19860000,36.0,49.5,14620000,20120000
