grid_id,lon,lat,property,depth,unit,d_factor,mean,uncertainty
0,-57.047,-25.622,bdod,0-5cm,cg/cm³,100,118,9
0,-57.047,-25.622,bdod,5-15cm,cg/cm³,100,122,7
0,-57.047,-25.622,bdod,15-30cm,cg/cm³,100,126,7
0,-57.047,-25.622,bdod,30-60cm,cg/cm³,100,129,7
0,-57.047,-25.622,bdod,60-100cm,cg/cm³,100,133,7
0,-57.047,-25.622,bdod,100-200cm,cg/cm³,100,134,7
0,-57.047,-25.622,cec,0-5cm,mmol(c)/kg,10,222,31
0,-57.047,-25.622,cec,5-15cm,mmol(c)/kg,10,210,34
0,-57.047,-25.622,cec,15-30cm,mmol(c)/kg,10,204,38
0,-57.047,-25.622,cec,30-60cm,mmol(c)/kg,10,211,33
0,-57.047,-25.622,cec,60-100cm,mmol(c)/kg,10,205,36
0,-57.047,-25.622,cec,100-200cm,mmol(c)/kg,10,204,36
0,-57.047,-25.622,cfvo,0-5cm,cm³/dm³,10,55,275
0,-57.047,-25.622,cfvo,5-15cm,cm³/dm³,10,60,331
0,-57.047,-25.622,cfvo,15-30cm,cm³/dm³,10,59,333
0,-57.047,-25.622,cfvo,30-60cm,cm³/dm³,10,70,400
0,-57.047,-25.622,cfvo,60-100cm,cm³/dm³,10,73,406
0,-57.047,-25.622,cfvo,100-200cm,cm³/dm³,10,83,510
0,-57.047,-25.622,clay,0-5cm,g/kg,10,208,64
0,-57.047,-25.622,clay,5-15cm,g/kg,10,224,64
0,-57.047,-25.622,clay,15-30cm,g/kg,10,245,54
0,-57.047,-25.622,clay,30-60cm,g/kg,10,278,39
0,-57.047,-25.622,clay,60-100cm,g/kg,10,296,39
0,-57.047,-25.622,clay,100-200cm,g/kg,10,325,36
0,-57.047,-25.622,nitrogen,0-5cm,cg/kg,100,273,29
0,-57.047,-25.622,nitrogen,5-15cm,cg/kg,100,168,31
0,-57.047,-25.622,nitrogen,15-30cm,cg/kg,100,120,31
0,-57.047,-25.622,nitrogen,30-60cm,cg/kg,100,78,36
0,-57.047,-25.622,nitrogen,60-100cm,cg/kg,100,49,25
0,-57.047,-25.622,nitrogen,100-200cm,cg/kg,100,48,30
0,-57.047,-25.622,phh2o,0-5cm,pH*10,10,52,5
0,-57.047,-25.622,phh2o,5-15cm,pH*10,10,52,6
0,-57.047,-25.622,phh2o,15-30cm,pH*10,10,53,5
0,-57.047,-25.622,phh2o,30-60cm,pH*10,10,53,6
0,-57.047,-25.622,phh2o,60-100cm,pH*10,10,53,6
0,-57.047,-25.622,phh2o,100-200cm,pH*10,10,53,6
0,-57.047,-25.622,sand,0-5cm,g/kg,10,561,12
0,-57.047,-25.622,sand,5-15cm,g/kg,10,551,12
0,-57.047,-25.622,sand,15-30cm,g/kg,10,534,12
0,-57.047,-25.622,sand,30-60cm,g/kg,10,506,13
0,-57.047,-25.622,sand,60-100cm,g/kg,10,487,14
0,-57.047,-25.622,sand,100-200cm,g/kg,10,475,14
0,-57.047,-25.622,silt,0-5cm,g/kg,10,231,48
0,-57.047,-25.622,silt,5-15cm,g/kg,10,226,50
0,-57.047,-25.622,silt,15-30cm,g/kg,10,221,49
0,-57.047,-25.622,silt,30-60cm,g/kg,10,217,50
0,-57.047,-25.622,silt,60-100cm,g/kg,10,218,50
0,-57.047,-25.622,silt,100-200cm,g/kg,10,201,49
0,-57.047,-25.622,soc,0-5cm,dg/kg,10,569,58
0,-57.047,-25.622,soc,5-15cm,dg/kg,10,397,93
0,-57.047,-25.622,soc,15-30cm,dg/kg,10,204,58
0,-57.047,-25.622,soc,30-60cm,dg/kg,10,109,56
0,-57.047,-25.622,soc,60-100cm,dg/kg,10,80,53
0,-57.047,-25.622,soc,100-200cm,dg/kg,10,79,96
1,-57.047,-25.616,bdod,0-5cm,cg/cm³,100,120,8
1,-57.047,-25.616,bdod,5-15cm,cg/cm³,100,123,6
1,-57.047,-25.616,bdod,15-30cm,cg/cm³,100,127,6
1,-57.047,-25.616,bdod,30-60cm,cg/cm³,100,128,7
1,-57.047,-25.616,bdod,60-100cm,cg/cm³,100,132,7
1,-57.047,-25.616,bdod,100-200cm,cg/cm³,100,133,7
1,-57.047,-25.616,cec,0-5cm,mmol(c)/kg,10,178,46
1,-57.047,-25.616,cec,5-15cm,mmol(c)/kg,10,178,48
1,-57.047,-25.616,cec,15-30cm,mmol(c)/kg,10,162,59
1,-57.047,-25.616,cec,30-60cm,mmol(c)/kg,10,162,60
1,-57.047,-25.616,cec,60-100cm,mmol(c)/kg,10,154,59
1,-57.047,-25.616,cec,100-200cm,mmol(c)/kg,10,157,65
1,-57.047,-25.616,cfvo,0-5cm,cm³/dm³,10,61,6670
1,-57.047,-25.616,cfvo,5-15cm,cm³/dm³,10,58,320
1,-57.047,-25.616,cfvo,15-30cm,cm³/dm³,10,62,321
1,-57.047,-25.616,cfvo,30-60cm,cm³/dm³,10,87,600
1,-57.047,-25.616,cfvo,60-100cm,cm³/dm³,10,83,600
1,-57.047,-25.616,cfvo,100-200cm,cm³/dm³,10,94,603
1,-57.047,-25.616,clay,0-5cm,g/kg,10,198,59
1,-57.047,-25.616,clay,5-15cm,g/kg,10,232,58
1,-57.047,-25.616,clay,15-30cm,g/kg,10,251,56
1,-57.047,-25.616,clay,30-60cm,g/kg,10,303,37
1,-57.047,-25.616,clay,60-100cm,g/kg,10,326,36
1,-57.047,-25.616,clay,100-200cm,g/kg,10,343,34
1,-57.047,-25.616,nitrogen,0-5cm,cg/kg,100,299,28
1,-57.047,-25.616,nitrogen,5-15cm,cg/kg,100,197,27
1,-57.047,-25.616,nitrogen,15-30cm,cg/kg,100,115,28
1,-57.047,-25.616,nitrogen,30-60cm,cg/kg,100,71,36
1,-57.047,-25.616,nitrogen,60-100cm,cg/kg,100,50,28
1,-57.047,-25.616,nitrogen,100-200cm,cg/kg,100,46,27
1,-57.047,-25.616,phh2o,0-5cm,pH*10,10,54,6
1,-57.047,-25.616,phh2o,5-15cm,pH*10,10,53,5
1,-57.047,-25.616,phh2o,15-30cm,pH*10,10,53,6
1,-57.047,-25.616,phh2o,30-60cm,pH*10,10,54,5
1,-57.047,-25.616,phh2o,60-100cm,pH*10,10,53,6
1,-57.047,-25.616,phh2o,100-200cm,pH*10,10,53,6
1,-57.047,-25.616,sand,0-5cm,g/kg,10,565,12
1,-57.047,-25.616,sand,5-15cm,g/kg,10,541,13
1,-57.047,-25.616,sand,15-30cm,g/kg,10,521,13
1,-57.047,-25.616,sand,30-60cm,g/kg,10,487,15
1,-57.047,-25.616,sand,60-100cm,g/kg,10,465,16
1,-57.047,-25.616,sand,100-200cm,g/kg,10,454,17
1,-57.047,-25.616,silt,0-5cm,g/kg,10,237,44
1,-57.047,-25.616,silt,5-15cm,g/kg,10,227,47
1,-57.047,-25.616,silt,15-30cm,g/kg,10,228,45
1,-57.047,-25.616,silt,30-60cm,g/kg,10,211,42
1,-57.047,-25.616,silt,60-100cm,g/kg,10,210,45
1,-57.047,-25.616,silt,100-200cm,g/kg,10,203,47
1,-57.047,-25.616,soc,0-5cm,dg/kg,10,440,35
1,-57.047,-25.616,soc,5-15cm,dg/kg,10,287,39
1,-57.047,-25.616,soc,15-30cm,dg/kg,10,187,47
1,-57.047,-25.616,soc,30-60cm,dg/kg,10,100,40
1,-57.047,-25.616,soc,60-100cm,dg/kg,10,72,45
1,-57.047,-25.616,soc,100-200cm,dg/kg,10,84,74
2,-57.047,-25.61,bdod,0-5cm,cg/cm³,100,117,8
2,-57.047,-25.61,bdod,5-15cm,cg/cm³,100,123,6
2,-57.047,-25.61,bdod,15-30cm,cg/cm³,100,127,6
2,-57.047,-25.61,bdod,30-60cm,cg/cm³,100,128,7
2,-57.047,-25.61,bdod,60-100cm,cg/cm³,100,130,7
2,-57.047,-25.61,bdod,100-200cm,cg/cm³,100,132,7
2,-57.047,-25.61,cec,0-5cm,mmol(c)/kg,10,177,49
2,-57.047,-25.61,cec,5-15cm,mmol(c)/kg,10,174,64
2,-57.047,-25.61,cec,15-30cm,mmol(c)/kg,10,163,73
2,-57.047,-25.61,cec,30-60cm,mmol(c)/kg,10,163,72
2,-57.047,-25.61,cec,60-100cm,mmol(c)/kg,10,161,67
2,-57.047,-25.61,cec,100-200cm,mmol(c)/kg,10,157,69
2,-57.047,-25.61,cfvo,0-5cm,cm³/dm³,10,53,301
2,-57.047,-25.61,cfvo,5-15cm,cm³/dm³,10,51,276
2,-57.047,-25.61,cfvo,15-30cm,cm³/dm³,10,56,298
2,-57.047,-25.61,cfvo,30-60cm,cm³/dm³,10,75,515
2,-57.047,-25.61,cfvo,60-100cm,cm³/dm³,10,71,463
2,-57.047,-25.61,cfvo,100-200cm,cm³/dm³,10,79,501
2,-57.047,-25.61,clay,0-5cm,g/kg,10,199,68
2,-57.047,-25.61,clay,5-15cm,g/kg,10,223,66
2,-57.047,-25.61,clay,15-30cm,g/kg,10,224,67
2,-57.047,-25.61,clay,30-60cm,g/kg,10,261,37
2,-57.047,-25.61,clay,60-100cm,g/kg,10,295,36
2,-57.047,-25.61,clay,100-200cm,g/kg,10,296,37
2,-57.047,-25.61,nitrogen,0-5cm,cg/kg,100,299,26
2,-57.047,-25.61,nitrogen,5-15cm,cg/kg,100,188,27
2,-57.047,-25.61,nitrogen,15-30cm,cg/kg,100,131,29
2,-57.047,-25.61,nitrogen,30-60cm,cg/kg,100,79,42
2,-57.047,-25.61,nitrogen,60-100cm,cg/kg,100,49,23
2,-57.047,-25.61,nitrogen,100-200cm,cg/kg,100,49,30
2,-57.047,-25.61,phh2o,0-5cm,pH*10,10,54,5
2,-57.047,-25.61,phh2o,5-15cm,pH*10,10,54,5
2,-57.047,-25.61,phh2o,15-30cm,pH*10,10,54,5
2,-57.047,-25.61,phh2o,30-60cm,pH*10,10,54,6
2,-57.047,-25.61,phh2o,60-100cm,pH*10,10,54,6
2,-57.047,-25.61,phh2o,100-200cm,pH*10,10,54,6
2,-57.047,-25.61,sand,0-5cm,g/kg,10,592,11
2,-57.047,-25.61,sand,5-15cm,g/kg,10,579,11
2,-57.047,-25.61,sand,15-30cm,g/kg,10,575,12
2,-57.047,-25.61,sand,30-60cm,g/kg,10,541,13
2,-57.047,-25.61,sand,60-100cm,g/kg,10,507,14
2,-57.047,-25.61,sand,100-200cm,g/kg,10,511,14
2,-57.047,-25.61,silt,0-5cm,g/kg,10,210,48
2,-57.047,-25.61,silt,5-15cm,g/kg,10,198,50
2,-57.047,-25.61,silt,15-30cm,g/kg,10,201,43
2,-57.047,-25.61,silt,30-60cm,g/kg,10,198,46
2,-57.047,-25.61,silt,60-100cm,g/kg,10,198,52
2,-57.047,-25.61,silt,100-200cm,g/kg,10,194,47
2,-57.047,-25.61,soc,0-5cm,dg/kg,10,424,37
2,-57.047,-25.61,soc,5-15cm,dg/kg,10,293,33
2,-57.047,-25.61,soc,15-30cm,dg/kg,10,188,45
2,-57.047,-25.61,soc,30-60cm,dg/kg,10,88,40
2,-57.047,-25.61,soc,60-100cm,dg/kg,10,67,32
2,-57.047,-25.61,soc,100-200cm,dg/kg,10,71,38
3,-57.047,-25.604,bdod,0-5cm,cg/cm³,100,121,8
3,-57.047,-25.604,bdod,5-15cm,cg/cm³,100,125,7
3,-57.047,-25.604,bdod,15-30cm,cg/cm³,100,127,7
3,-57.047,-25.604,bdod,30-60cm,cg/cm³,100,127,7
3,-57.047,-25.604,bdod,60-100cm,cg/cm³,100,129,7
3,-57.047,-25.604,bdod,100-200cm,cg/cm³,100,130,7
3,-57.047,-25.604,cec,0-5cm,mmol(c)/kg,10,183,52
3,-57.047,-25.604,cec,5-15cm,mmol(c)/kg,10,168,65
3,-57.047,-25.604,cec,15-30cm,mmol(c)/kg,10,160,76
3,-57.047,-25.604,cec,30-60cm,mmol(c)/kg,10,161,76
3,-57.047,-25.604,cec,60-100cm,mmol(c)/kg,10,154,69
3,-57.047,-25.604,cec,100-200cm,mmol(c)/kg,10,152,76
3,-57.047,-25.604,cfvo,0-5cm,cm³/dm³,10,51,547
3,-57.047,-25.604,cfvo,5-15cm,cm³/dm³,10,52,299
3,-57.047,-25.604,cfvo,15-30cm,cm³/dm³,10,48,281
3,-57.047,-25.604,cfvo,30-60cm,cm³/dm³,10,73,403
3,-57.047,-25.604,cfvo,60-100cm,cm³/dm³,10,86,453
3,-57.047,-25.604,cfvo,100-200cm,cm³/dm³,10,108,600
3,-57.047,-25.604,clay,0-5cm,g/kg,10,234,69
3,-57.047,-25.604,clay,5-15cm,g/kg,10,240,72
3,-57.047,-25.604,clay,15-30cm,g/kg,10,236,59
3,-57.047,-25.604,clay,30-60cm,g/kg,10,294,36
3,-57.047,-25.604,clay,60-100cm,g/kg,10,323,33
3,-57.047,-25.604,clay,100-200cm,g/kg,10,324,33
3,-57.047,-25.604,nitrogen,0-5cm,cg/kg,100,300,28
3,-57.047,-25.604,nitrogen,5-15cm,cg/kg,100,225,31
3,-57.047,-25.604,nitrogen,15-30cm,cg/kg,100,134,29
3,-57.047,-25.604,nitrogen,30-60cm,cg/kg,100,90,38
3,-57.047,-25.604,nitrogen,60-100cm,cg/kg,100,54,25
3,-57.047,-25.604,nitrogen,100-200cm,cg/kg,100,43,26
3,-57.047,-25.604,phh2o,0-5cm,pH*10,10,54,6
3,-57.047,-25.604,phh2o,5-15cm,pH*10,10,54,5
3,-57.047,-25.604,phh2o,15-30cm,pH*10,10,54,5
3,-57.047,-25.604,phh2o,30-60cm,pH*10,10,54,6
3,-57.047,-25.604,phh2o,60-100cm,pH*10,10,53,6
3,-57.047,-25.604,phh2o,100-200cm,pH*10,10,54,6
3,-57.047,-25.604,sand,0-5cm,g/kg,10,573,12
3,-57.047,-25.604,sand,5-15cm,g/kg,10,568,12
3,-57.047,-25.604,sand,15-30cm,g/kg,10,568,12
3,-57.047,-25.604,sand,30-60cm,g/kg,10,518,14
3,-57.047,-25.604,sand,60-100cm,g/kg,10,491,16
3,-57.047,-25.604,sand,100-200cm,g/kg,10,492,15
3,-57.047,-25.604,silt,0-5cm,g/kg,10,193,57
3,-57.047,-25.604,silt,5-15cm,g/kg,10,193,57
3,-57.047,-25.604,silt,15-30cm,g/kg,10,197,49
3,-57.047,-25.604,silt,30-60cm,g/kg,10,188,54
3,-57.047,-25.604,silt,60-100cm,g/kg,10,186,61
3,-57.047,-25.604,silt,100-200cm,g/kg,10,184,66
3,-57.047,-25.604,soc,0-5cm,dg/kg,10,508,33
3,-57.047,-25.604,soc,5-15cm,dg/kg,10,312,30
3,-57.047,-25.604,soc,15-30cm,dg/kg,10,258,49
3,-57.047,-25.604,soc,30-60cm,dg/kg,10,145,64
3,-57.047,-25.604,soc,60-100cm,dg/kg,10,86,36
3,-57.047,-25.604,soc,100-200cm,dg/kg,10,89,49
4,-57.047,-25.598,bdod,0-5cm,cg/cm³,100,118,8
4,-57.047,-25.598,bdod,5-15cm,cg/cm³,100,123,8
4,-57.047,-25.598,bdod,15-30cm,cg/cm³,100,126,8
4,-57.047,-25.598,bdod,30-60cm,cg/cm³,100,132,8
4,-57.047,-25.598,bdod,60-100cm,cg/cm³,100,133,8
4,-57.047,-25.598,bdod,100-200cm,cg/cm³,100,133,7
4,-57.047,-25.598,cec,0-5cm,mmol(c)/kg,10,183,43
4,-57.047,-25.598,cec,5-15cm,mmol(c)/kg,10,174,51
4,-57.047,-25.598,cec,15-30cm,mmol(c)/kg,10,164,62
4,-57.047,-25.598,cec,30-60cm,mmol(c)/kg,10,167,68
4,-57.047,-25.598,cec,60-100cm,mmol(c)/kg,10,159,65
4,-57.047,-25.598,cec,100-200cm,mmol(c)/kg,10,155,71
4,-57.047,-25.598,cfvo,0-5cm,cm³/dm³,10,33,159
4,-57.047,-25.598,cfvo,5-15cm,cm³/dm³,10,33,181
4,-57.047,-25.598,cfvo,15-30cm,cm³/dm³,10,40,251
4,-57.047,-25.598,cfvo,30-60cm,cm³/dm³,10,47,277
4,-57.047,-25.598,cfvo,60-100cm,cm³/dm³,10,72,596
4,-57.047,-25.598,cfvo,100-200cm,cm³/dm³,10,74,508
4,-57.047,-25.598,clay,0-5cm,g/kg,10,208,73
4,-57.047,-25.598,clay,5-15cm,g/kg,10,219,70
4,-57.047,-25.598,clay,15-30cm,g/kg,10,220,66
4,-57.047,-25.598,clay,30-60cm,g/kg,10,296,38
4,-57.047,-25.598,clay,60-100cm,g/kg,10,312,36
4,-57.047,-25.598,clay,100-200cm,g/kg,10,321,34
4,-57.047,-25.598,nitrogen,0-5cm,cg/kg,100,267,31
4,-57.047,-25.598,nitrogen,5-15cm,cg/kg,100,189,43
4,-57.047,-25.598,nitrogen,15-30cm,cg/kg,100,139,33
4,-57.047,-25.598,nitrogen,30-60cm,cg/kg,100,81,30
4,-57.047,-25.598,nitrogen,60-100cm,cg/kg,100,50,23
4,-57.047,-25.598,nitrogen,100-200cm,cg/kg,100,45,26
4,-57.047,-25.598,phh2o,0-5cm,pH*10,10,53,6
4,-57.047,-25.598,phh2o,5-15cm,pH*10,10,53,6
4,-57.047,-25.598,phh2o,15-30cm,pH*10,10,53,6
4,-57.047,-25.598,phh2o,30-60cm,pH*10,10,53,6
4,-57.047,-25.598,phh2o,60-100cm,pH*10,10,54,6
4,-57.047,-25.598,phh2o,100-200cm,pH*10,10,54,6
4,-57.047,-25.598,sand,0-5cm,g/kg,10,582,12
4,-57.047,-25.598,sand,5-15cm,g/kg,10,575,12
4,-57.047,-25.598,sand,15-30cm,g/kg,10,573,12
4,-57.047,-25.598,sand,30-60cm,g/kg,10,513,15
4,-57.047,-25.598,sand,60-100cm,g/kg,10,494,16
4,-57.047,-25.598,sand,100-200cm,g/kg,10,489,15
4,-57.047,-25.598,silt,0-5cm,g/kg,10,211,48
4,-57.047,-25.598,silt,5-15cm,g/kg,10,206,45
4,-57.047,-25.598,silt,15-30cm,g/kg,10,207,41
4,-57.047,-25.598,silt,30-60cm,g/kg,10,190,52
4,-57.047,-25.598,silt,60-100cm,g/kg,10,194,56
4,-57.047,-25.598,silt,100-200cm,g/kg,10,190,62
4,-57.047,-25.598,soc,0-5cm,dg/kg,10,407,38
4,-57.047,-25.598,soc,5-15cm,dg/kg,10,276,43
4,-57.047,-25.598,soc,15-30cm,dg/kg,10,174,47
4,-57.047,-25.598,soc,30-60cm,dg/kg,10,98,45
4,-57.047,-25.598,soc,60-100cm,dg/kg,10,61,29
4,-57.047,-25.598,soc,100-200cm,dg/kg,10,65,41
5,-57.041,-25.622,bdod,0-5cm,cg/cm³,100,121,8
5,-57.041,-25.622,bdod,5-15cm,cg/cm³,100,122,8
5,-57.041,-25.622,bdod,15-30cm,cg/cm³,100,126,7
5,-57.041,-25.622,bdod,30-60cm,cg/cm³,100,130,7
5,-57.041,-25.622,bdod,60-100cm,cg/cm³,100,133,7
5,-57.041,-25.622,bdod,100-200cm,cg/cm³,100,134,7
5,-57.041,-25.622,cec,0-5cm,mmol(c)/kg,10,225,34
5,-57.041,-25.622,cec,5-15cm,mmol(c)/kg,10,236,34
5,-57.041,-25.622,cec,15-30cm,mmol(c)/kg,10,226,37
5,-57.041,-25.622,cec,30-60cm,mmol(c)/kg,10,231,35
5,-57.041,-25.622,cec,60-100cm,mmol(c)/kg,10,218,32
5,-57.041,-25.622,cec,100-200cm,mmol(c)/kg,10,220,30
5,-57.041,-25.622,cfvo,0-5cm,cm³/dm³,10,40,229
5,-57.041,-25.622,cfvo,5-15cm,cm³/dm³,10,42,251
5,-57.041,-25.622,cfvo,15-30cm,cm³/dm³,10,43,251
5,-57.041,-25.622,cfvo,30-60cm,cm³/dm³,10,53,312
5,-57.041,-25.622,cfvo,60-100cm,cm³/dm³,10,65,403
5,-57.041,-25.622,cfvo,100-200cm,cm³/dm³,10,71,501
5,-57.041,-25.622,clay,0-5cm,g/kg,10,206,57
5,-57.041,-25.622,clay,5-15cm,g/kg,10,223,57
5,-57.041,-25.622,clay,15-30cm,g/kg,10,234,56
5,-57.041,-25.622,clay,30-60cm,g/kg,10,295,37
5,-57.041,-25.622,clay,60-100cm,g/kg,10,318,36
5,-57.041,-25.622,clay,100-200cm,g/kg,10,324,35
5,-57.041,-25.622,nitrogen,0-5cm,cg/kg,100,266,26
5,-57.041,-25.622,nitrogen,5-15cm,cg/kg,100,169,29
5,-57.041,-25.622,nitrogen,15-30cm,cg/kg,100,109,29
