grid_id,lon,lat,property,depth,unit,d_factor,mean,uncertainty
5,-57.041,-25.622,nitrogen,30-60cm,cg/kg,100,66,34
5,-57.041,-25.622,nitrogen,60-100cm,cg/kg,100,49,30
5,-57.041,-25.622,nitrogen,100-200cm,cg/kg,100,44,23
5,-57.041,-25.622,phh2o,0-5cm,pH*10,10,52,6
5,-57.041,-25.622,phh2o,5-15cm,pH*10,10,52,6
5,-57.041,-25.622,phh2o,15-30cm,pH*10,10,52,5
5,-57.041,-25.622,phh2o,30-60cm,pH*10,10,52,5
5,-57.041,-25.622,phh2o,60-100cm,pH*10,10,52,5
5,-57.041,-25.622,phh2o,100-200cm,pH*10,10,52,5
5,-57.041,-25.622,sand,0-5cm,g/kg,10,551,12
5,-57.041,-25.622,sand,5-15cm,g/kg,10,539,13
5,-57.041,-25.622,sand,15-30cm,g/kg,10,531,13
5,-57.041,-25.622,sand,30-60cm,g/kg,10,492,15
5,-57.041,-25.622,sand,60-100cm,g/kg,10,471,16
5,-57.041,-25.622,sand,100-200cm,g/kg,10,466,16
5,-57.041,-25.622,silt,0-5cm,g/kg,10,243,47
5,-57.041,-25.622,silt,5-15cm,g/kg,10,239,50
5,-57.041,-25.622,silt,15-30cm,g/kg,10,236,49
5,-57.041,-25.622,silt,30-60cm,g/kg,10,213,50
5,-57.041,-25.622,silt,60-100cm,g/kg,10,211,49
5,-57.041,-25.622,silt,100-200cm,g/kg,10,210,51
5,-57.041,-25.622,soc,0-5cm,dg/kg,10,394,37
5,-57.041,-25.622,soc,5-15cm,dg/kg,10,229,39
5,-57.041,-25.622,soc,15-30cm,dg/kg,10,175,48
5,-57.041,-25.622,soc,30-60cm,dg/kg,10,86,42
5,-57.041,-25.622,soc,60-100cm,dg/kg,10,66,31
5,-57.041,-25.622,soc,100-200cm,dg/kg,10,69,47
6,-57.041,-25.616,bdod,0-5cm,cg/cm³,100,120,7
6,-57.041,-25.616,bdod,5-15cm,cg/cm³,100,123,6
6,-57.041,-25.616,bdod,15-30cm,cg/cm³,100,127,6
6,-57.041,-25.616,bdod,30-60cm,cg/cm³,100,129,7
6,-57.041,-25.616,bdod,60-100cm,cg/cm³,100,133,7
6,-57.041,-25.616,bdod,100-200cm,cg/cm³,100,134,7
6,-57.041,-25.616,cec,0-5cm,mmol(c)/kg,10,182,45
6,-57.041,-25.616,cec,5-15cm,mmol(c)/kg,10,191,48
6,-57.041,-25.616,cec,15-30cm,mmol(c)/kg,10,170,54
6,-57.041,-25.616,cec,30-60cm,mmol(c)/kg,10,167,58
6,-57.041,-25.616,cec,60-100cm,mmol(c)/kg,10,159,59
6,-57.041,-25.616,cec,100-200cm,mmol(c)/kg,10,159,64
6,-57.041,-25.616,cfvo,0-5cm,cm³/dm³,10,50,277
6,-57.041,-25.616,cfvo,5-15cm,cm³/dm³,10,50,277
6,-57.041,-25.616,cfvo,15-30cm,cm³/dm³,10,56,277
6,-57.041,-25.616,cfvo,30-60cm,cm³/dm³,10,65,400
6,-57.041,-25.616,cfvo,60-100cm,cm³/dm³,10,77,462
6,-57.041,-25.616,cfvo,100-200cm,cm³/dm³,10,81,4620
6,-57.041,-25.616,clay,0-5cm,g/kg,10,204,71
6,-57.041,-25.616,clay,5-15cm,g/kg,10,220,70
6,-57.041,-25.616,clay,15-30cm,g/kg,10,216,66
6,-57.041,-25.616,clay,30-60cm,g/kg,10,262,45
6,-57.041,-25.616,clay,60-100cm,g/kg,10,290,43
6,-57.041,-25.616,clay,100-200cm,g/kg,10,308,37
6,-57.041,-25.616,nitrogen,0-5cm,cg/kg,100,285,26
6,-57.041,-25.616,nitrogen,5-15cm,cg/kg,100,177,30
6,-57.041,-25.616,nitrogen,15-30cm,cg/kg,100,111,29
6,-57.041,-25.616,nitrogen,30-60cm,cg/kg,100,69,34
6,-57.041,-25.616,nitrogen,60-100cm,cg/kg,100,51,27
6,-57.041,-25.616,nitrogen,100-200cm,cg/kg,100,49,27
6,-57.041,-25.616,phh2o,0-5cm,pH*10,10,53,5
6,-57.041,-25.616,phh2o,5-15cm,pH*10,10,53,5
6,-57.041,-25.616,phh2o,15-30cm,pH*10,10,53,4
6,-57.041,-25.616,phh2o,30-60cm,pH*10,10,53,5
6,-57.041,-25.616,phh2o,60-100cm,pH*10,10,53,5
6,-57.041,-25.616,phh2o,100-200cm,pH*10,10,53,5
6,-57.041,-25.616,sand,0-5cm,g/kg,10,575,11
6,-57.041,-25.616,sand,5-15cm,g/kg,10,568,11
6,-57.041,-25.616,sand,15-30cm,g/kg,10,571,11
6,-57.041,-25.616,sand,30-60cm,g/kg,10,536,13
6,-57.041,-25.616,sand,60-100cm,g/kg,10,505,14
6,-57.041,-25.616,sand,100-200cm,g/kg,10,496,14
6,-57.041,-25.616,silt,0-5cm,g/kg,10,221,41
6,-57.041,-25.616,silt,5-15cm,g/kg,10,212,47
6,-57.041,-25.616,silt,15-30cm,g/kg,10,214,43
6,-57.041,-25.616,silt,30-60cm,g/kg,10,202,42
6,-57.041,-25.616,silt,60-100cm,g/kg,10,205,43
6,-57.041,-25.616,silt,100-200cm,g/kg,10,196,43
6,-57.041,-25.616,soc,0-5cm,dg/kg,10,430,30
6,-57.041,-25.616,soc,5-15cm,dg/kg,10,254,32
6,-57.041,-25.616,soc,15-30cm,dg/kg,10,180,41
6,-57.041,-25.616,soc,30-60cm,dg/kg,10,85,45
6,-57.041,-25.616,soc,60-100cm,dg/kg,10,67,34
6,-57.041,-25.616,soc,100-200cm,dg/kg,10,72,67
10,-57.035,-25.622,bdod,0-5cm,cg/cm³,100,119,8
10,-57.035,-25.622,bdod,5-15cm,cg/cm³,100,121,8
10,-57.035,-25.622,bdod,15-30cm,cg/cm³,100,126,7
10,-57.035,-25.622,bdod,30-60cm,cg/cm³,100,131,7
10,-57.035,-25.622,bdod,60-100cm,cg/cm³,100,134,7
10,-57.035,-25.622,bdod,100-200cm,cg/cm³,100,135,7
10,-57.035,-25.622,cec,0-5cm,mmol(c)/kg,10,181,44
10,-57.035,-25.622,cec,5-15cm,mmol(c)/kg,10,191,49
10,-57.035,-25.622,cec,15-30cm,mmol(c)/kg,10,166,60
10,-57.035,-25.622,cec,30-60cm,mmol(c)/kg,10,165,60
10,-57.035,-25.622,cec,60-100cm,mmol(c)/kg,10,157,60
10,-57.035,-25.622,cec,100-200cm,mmol(c)/kg,10,159,64
10,-57.035,-25.622,cfvo,0-5cm,cm³/dm³,10,50,938
10,-57.035,-25.622,cfvo,5-15cm,cm³/dm³,10,50,311
10,-57.035,-25.622,cfvo,15-30cm,cm³/dm³,10,55,334
10,-57.035,-25.622,cfvo,30-60cm,cm³/dm³,10,66,462
10,-57.035,-25.622,cfvo,60-100cm,cm³/dm³,10,80,515
10,-57.035,-25.622,cfvo,100-200cm,cm³/dm³,10,86,603
10,-57.035,-25.622,clay,0-5cm,g/kg,10,197,52
10,-57.035,-25.622,clay,5-15cm,g/kg,10,232,56
10,-57.035,-25.622,clay,15-30cm,g/kg,10,237,57
10,-57.035,-25.622,clay,30-60cm,g/kg,10,296,40
10,-57.035,-25.622,clay,60-100cm,g/kg,10,314,38
10,-57.035,-25.622,clay,100-200cm,g/kg,10,332,35
10,-57.035,-25.622,nitrogen,0-5cm,cg/kg,100,282,27
10,-57.035,-25.622,nitrogen,5-15cm,cg/kg,100,181,34
10,-57.035,-25.622,nitrogen,15-30cm,cg/kg,100,113,28
10,-57.035,-25.622,nitrogen,30-60cm,cg/kg,100,86,33
10,-57.035,-25.622,nitrogen,60-100cm,cg/kg,100,56,28
10,-57.035,-25.622,nitrogen,100-200cm,cg/kg,100,52,27
10,-57.035,-25.622,phh2o,0-5cm,pH*10,10,52,5
10,-57.035,-25.622,phh2o,5-15cm,pH*10,10,53,5
10,-57.035,-25.622,phh2o,15-30cm,pH*10,10,53,5
10,-57.035,-25.622,phh2o,30-60cm,pH*10,10,53,5
10,-57.035,-25.622,phh2o,60-100cm,pH*10,10,53,5
10,-57.035,-25.622,phh2o,100-200cm,pH*10,10,53,6
10,-57.035,-25.622,sand,0-5cm,g/kg,10,545,12
10,-57.035,-25.622,sand,5-15cm,g/kg,10,523,13
10,-57.035,-25.622,sand,15-30cm,g/kg,10,519,13
10,-57.035,-25.622,sand,30-60cm,g/kg,10,478,16
10,-57.035,-25.622,sand,60-100cm,g/kg,10,461,16
10,-57.035,-25.622,sand,100-200cm,g/kg,10,452,16
10,-57.035,-25.622,silt,0-5cm,g/kg,10,258,42
10,-57.035,-25.622,silt,5-15cm,g/kg,10,245,47
10,-57.035,-25.622,silt,15-30cm,g/kg,10,244,46
10,-57.035,-25.622,silt,30-60cm,g/kg,10,226,49
10,-57.035,-25.622,silt,60-100cm,g/kg,10,225,47
10,-57.035,-25.622,silt,100-200cm,g/kg,10,216,52
10,-57.035,-25.622,soc,0-5cm,dg/kg,10,382,28
10,-57.035,-25.622,soc,5-15cm,dg/kg,10,252,33
10,-57.035,-25.622,soc,15-30cm,dg/kg,10,181,45
10,-57.035,-25.622,soc,30-60cm,dg/kg,10,98,63
10,-57.035,-25.622,soc,60-100cm,dg/kg,10,73,40
10,-57.035,-25.622,soc,100-200cm,dg/kg,10,80,114
12,-57.035,-25.61,bdod,0-5cm,cg/cm³,100,121,8
12,-57.035,-25.61,bdod,5-15cm,cg/cm³,100,126,7
12,-57.035,-25.61,bdod,15-30cm,cg/cm³,100,130,7
12,-57.035,-25.61,bdod,30-60cm,cg/cm³,100,128,7
12,-57.035,-25.61,bdod,60-100cm,cg/cm³,100,132,7
12,-57.035,-25.61,bdod,100-200cm,cg/cm³,100,133,7
12,-57.035,-25.61,cec,0-5cm,mmol(c)/kg,10,191,40
12,-57.035,-25.61,cec,5-15cm,mmol(c)/kg,10,196,48
12,-57.035,-25.61,cec,15-30cm,mmol(c)/kg,10,177,58
12,-57.035,-25.61,cec,30-60cm,mmol(c)/kg,10,175,62
12,-57.035,-25.61,cec,60-100cm,mmol(c)/kg,10,173,62
12,-57.035,-25.61,cec,100-200cm,mmol(c)/kg,10,167,63
12,-57.035,-25.61,cfvo,0-5cm,cm³/dm³,10,63,353
12,-57.035,-25.61,cfvo,5-15cm,cm³/dm³,10,64,341
12,-57.035,-25.61,cfvo,15-30cm,cm³/dm³,10,67,1418
12,-57.035,-25.61,cfvo,30-60cm,cm³/dm³,10,85,6000
12,-57.035,-25.61,cfvo,60-100cm,cm³/dm³,10,92,3000
12,-57.035,-25.61,cfvo,100-200cm,cm³/dm³,10,112,4013
12,-57.035,-25.61,clay,0-5cm,g/kg,10,203,68
12,-57.035,-25.61,clay,5-15cm,g/kg,10,225,63
12,-57.035,-25.61,clay,15-30cm,g/kg,10,237,59
12,-57.035,-25.61,clay,30-60cm,g/kg,10,300,38
12,-57.035,-25.61,clay,60-100cm,g/kg,10,326,36
12,-57.035,-25.61,clay,100-200cm,g/kg,10,333,35
12,-57.035,-25.61,nitrogen,0-5cm,cg/kg,100,304,23
12,-57.035,-25.61,nitrogen,5-15cm,cg/kg,100,210,29
12,-57.035,-25.61,nitrogen,15-30cm,cg/kg,100,124,31
12,-57.035,-25.61,nitrogen,30-60cm,cg/kg,100,73,27
12,-57.035,-25.61,nitrogen,60-100cm,cg/kg,100,50,26
12,-57.035,-25.61,nitrogen,100-200cm,cg/kg,100,36,23
12,-57.035,-25.61,phh2o,0-5cm,pH*10,10,54,6
12,-57.035,-25.61,phh2o,5-15cm,pH*10,10,54,5
12,-57.035,-25.61,phh2o,15-30cm,pH*10,10,53,5
12,-57.035,-25.61,phh2o,30-60cm,pH*10,10,54,6
12,-57.035,-25.61,phh2o,60-100cm,pH*10,10,53,6
12,-57.035,-25.61,phh2o,100-200cm,pH*10,10,53,6
12,-57.035,-25.61,sand,0-5cm,g/kg,10,580,11
12,-57.035,-25.61,sand,5-15cm,g/kg,10,561,12
12,-57.035,-25.61,sand,15-30cm,g/kg,10,552,12
12,-57.035,-25.61,sand,30-60cm,g/kg,10,506,14
12,-57.035,-25.61,sand,60-100cm,g/kg,10,479,15
12,-57.035,-25.61,sand,100-200cm,g/kg,10,472,15
12,-57.035,-25.61,silt,0-5cm,g/kg,10,217,52
12,-57.035,-25.61,silt,5-15cm,g/kg,10,214,50
12,-57.035,-25.61,silt,15-30cm,g/kg,10,211,42
12,-57.035,-25.61,silt,30-60cm,g/kg,10,194,44
12,-57.035,-25.61,silt,60-100cm,g/kg,10,195,46
12,-57.035,-25.61,silt,100-200cm,g/kg,10,194,47
12,-57.035,-25.61,soc,0-5cm,dg/kg,10,386,26
12,-57.035,-25.61,soc,5-15cm,dg/kg,10,257,32
12,-57.035,-25.61,soc,15-30cm,dg/kg,10,190,43
12,-57.035,-25.61,soc,30-60cm,dg/kg,10,80,40
12,-57.035,-25.61,soc,60-100cm,dg/kg,10,70,41
12,-57.035,-25.61,soc,100-200cm,dg/kg,10,80,77
20,-57.023,-25.622,bdod,0-5cm,cg/cm³,100,117,8
20,-57.023,-25.622,bdod,5-15cm,cg/cm³,100,121,7
20,-57.023,-25.622,bdod,15-30cm,cg/cm³,100,124,7
20,-57.023,-25.622,bdod,30-60cm,cg/cm³,100,127,7
20,-57.023,-25.622,bdod,60-100cm,cg/cm³,100,130,7
20,-57.023,-25.622,bdod,100-200cm,cg/cm³,100,132,7
20,-57.023,-25.622,cec,0-5cm,mmol(c)/kg,10,197,40
20,-57.023,-25.622,cec,5-15cm,mmol(c)/kg,10,194,49
20,-57.023,-25.622,cec,15-30cm,mmol(c)/kg,10,177,62
20,-57.023,-25.622,cec,30-60cm,mmol(c)/kg,10,174,66
20,-57.023,-25.622,cec,60-100cm,mmol(c)/kg,10,175,67
20,-57.023,-25.622,cec,100-200cm,mmol(c)/kg,10,177,69
20,-57.023,-25.622,cfvo,0-5cm,cm³/dm³,10,50,275
20,-57.023,-25.622,cfvo,5-15cm,cm³/dm³,10,51,275
20,-57.023,-25.622,cfvo,15-30cm,cm³/dm³,10,52,275
20,-57.023,-25.622,cfvo,30-60cm,cm³/dm³,10,73,513
20,-57.023,-25.622,cfvo,60-100cm,cm³/dm³,10,70,464
20,-57.023,-25.622,cfvo,100-200cm,cm³/dm³,10,85,600
20,-57.023,-25.622,clay,0-5cm,g/kg,10,201,63
20,-57.023,-25.622,clay,5-15cm,g/kg,10,206,63
20,-57.023,-25.622,clay,15-30cm,g/kg,10,218,59
20,-57.023,-25.622,clay,30-60cm,g/kg,10,273,45
20,-57.023,-25.622,clay,60-100cm,g/kg,10,294,43
20,-57.023,-25.622,clay,100-200cm,g/kg,10,314,37
20,-57.023,-25.622,nitrogen,0-5cm,cg/kg,100,288,26
20,-57.023,-25.622,nitrogen,5-15cm,cg/kg,100,187,30
20,-57.023,-25.622,nitrogen,15-30cm,cg/kg,100,114,28
20,-57.023,-25.622,nitrogen,30-60cm,cg/kg,100,70,28
20,-57.023,-25.622,nitrogen,60-100cm,cg/kg,100,49,23
20,-57.023,-25.622,nitrogen,100-200cm,cg/kg,100,48,24
20,-57.023,-25.622,phh2o,0-5cm,pH*10,10,53,5
20,-57.023,-25.622,phh2o,5-15cm,pH*10,10,54,5
20,-57.023,-25.622,phh2o,15-30cm,pH*10,10,54,5
20,-57.023,-25.622,phh2o,30-60cm,pH*10,10,54,5
20,-57.023,-25.622,phh2o,60-100cm,pH*10,10,53,5
20,-57.023,-25.622,phh2o,100-200cm,pH*10,10,53,5
20,-57.023,-25.622,sand,0-5cm,g/kg,10,539,13
20,-57.023,-25.622,sand,5-15cm,g/kg,10,537,13
20,-57.023,-25.622,sand,15-30cm,g/kg,10,527,13
20,-57.023,-25.622,sand,30-60cm,g/kg,10,494,15
20,-57.023,-25.622,sand,60-100cm,g/kg,10,477,16
20,-57.023,-25.622,sand,100-200cm,g/kg,10,467,16
20,-57.023,-25.622,silt,0-5cm,g/kg,10,261,48
20,-57.023,-25.622,silt,5-15cm,g/kg,10,257,51
20,-57.023,-25.622,silt,15-30cm,g/kg,10,255,50
20,-57.023,-25.622,silt,30-60cm,g/kg,10,234,52
20,-57.023,-25.622,silt,60-100cm,g/kg,10,229,48
20,-57.023,-25.622,silt,100-200cm,g/kg,10,219,53
20,-57.023,-25.622,soc,0-5cm,dg/kg,10,344,24
20,-57.023,-25.622,soc,5-15cm,dg/kg,10,209,33
20,-57.023,-25.622,soc,15-30cm,dg/kg,10,168,48
20,-57.023,-25.622,soc,30-60cm,dg/kg,10,82,32
20,-57.023,-25.622,soc,60-100cm,dg/kg,10,65,31
20,-57.023,-25.622,soc,100-200cm,dg/kg,10,66,34
23,-57.023,-25.604,bdod,0-5cm,cg/cm³,100,125,8
23,-57.023,-25.604,bdod,5-15cm,cg/cm³,100,127,7
23,-57.023,-25.604,bdod,15-30cm,cg/cm³,100,129,7
23,-57.023,-25.604,bdod,30-60cm,cg/cm³,100,130,7
23,-57.023,-25.604,bdod,60-100cm,cg/cm³,100,132,7
23,-57.023,-25.604,bdod,100-200cm,cg/cm³,100,133,7
23,-57.023,-25.604,cec,0-5cm,mmol(c)/kg,10,218,37
23,-57.023,-25.604,cec,5-15cm,mmol(c)/kg,10,221,33
23,-57.023,-25.604,cec,15-30cm,mmol(c)/kg,10,223,33
23,-57.023,-25.604,cec,30-60cm,mmol(c)/kg,10,231,31
23,-57.023,-25.604,cec,60-100cm,mmol(c)/kg,10,225,28
23,-57.023,-25.604,cec,100-200cm,mmol(c)/kg,10,220,28
23,-57.023,-25.604,cfvo,0-5cm,cm³/dm³,10,45,275
23,-57.023,-25.604,cfvo,5-15cm,cm³/dm³,10,46,275
23,-57.023,-25.604,cfvo,15-30cm,cm³/dm³,10,57,303
23,-57.023,-25.604,cfvo,30-60cm,cm³/dm³,10,58,352
23,-57.023,-25.604,cfvo,60-100cm,cm³/dm³,10,61,385
23,-57.023,-25.604,cfvo,100-200cm,cm³/dm³,10,74,462
23,-57.023,-25.604,clay,0-5cm,g/kg,10,220,71
23,-57.023,-25.604,clay,5-15cm,g/kg,10,227,67
23,-57.023,-25.604,clay,15-30cm,g/kg,10,240,63
23,-57.023,-25.604,clay,30-60cm,g/kg,10,291,38
23,-57.023,-25.604,clay,60-100cm,g/kg,10,312,38
23,-57.023,-25.604,clay,100-200cm,g/kg,10,314,36
23,-57.023,-25.604,nitrogen,0-5cm,cg/kg,100,301,26
23,-57.023,-25.604,nitrogen,5-15cm,cg/kg,100,228,31
23,-57.023,-25.604,nitrogen,15-30cm,cg/kg,100,133,27
23,-57.023,-25.604,nitrogen,30-60cm,cg/kg,100,85,37
23,-57.023,-25.604,nitrogen,60-100cm,cg/kg,100,51,25
23,-57.023,-25.604,nitrogen,100-200cm,cg/kg,100,42,27
23,-57.023,-25.604,phh2o,0-5cm,pH*10,10,54,6
23,-57.023,-25.604,phh2o,5-15cm,pH*10,10,54,5
23,-57.023,-25.604,phh2o,15-30cm,pH*10,10,54,5
23,-57.023,-25.604,phh2o,30-60cm,pH*10,10,54,6
23,-57.023,-25.604,phh2o,60-100cm,pH*10,10,54,6
23,-57.023,-25.604,phh2o,100-200cm,pH*10,10,54,6
23,-57.023,-25.604,sand,0-5cm,g/kg,10,581,12
23,-57.023,-25.604,sand,5-15cm,g/kg,10,574,12
23,-57.023,-25.604,sand,15-30cm,g/kg,10,561,12
23,-57.023,-25.604,sand,30-60cm,g/kg,10,522,14
23,-57.023,-25.604,sand,60-100cm,g/kg,10,499,15
23,-57.023,-25.604,sand,100-200cm,g/kg,10,507,14
23,-57.023,-25.604,silt,0-5cm,g/kg,10,198,45
23,-57.023,-25.604,silt,5-15cm,g/kg,10,199,45
23,-57.023,-25.604,silt,15-30cm,g/kg,10,199,45
23,-57.023,-25.604,silt,30-60cm,g/kg,10,187,47
23,-57.023,-25.604,silt,60-100cm,g/kg,10,188,49
23,-57.023,-25.604,silt,100-200cm,g/kg,10,179,53
23,-57.023,-25.604,soc,0-5cm,dg/kg,10,440,32
23,-57.023,-25.604,soc,5-15cm,dg/kg,10,342,30
23,-57.023,-25.604,soc,15-30cm,dg/kg,10,194,46
23,-57.023,-25.604,soc,30-60cm,dg/kg,10,94,47
23,-57.023,-25.604,soc,60-100cm,dg/kg,10,71,41
23,-57.023,-25.604,soc,100-200cm,dg/kg,10,76,58
